4752,-0.01255,-0.0286,-0.004464,-0.02088,-0.01368,0.01103
4753,-0.01254,-0.02857,-0.00445,-0.02085,-0.01364,0.01101
4754,-0.01253,-0.02854,-0.004437,-0.02082,-0.01361,0.011
4755,-0.01252,-0.02851,-0.004424,-0.0208,-0.01358,0.01098
4756,-0.01251,-0.02847,-0.004411,-0.02077,-0.01355,0.01097
4757,-0.01249,-0.02844,-0.004398,-0.02074,-0.01351,0.01095
4758,-0.01248,-0.02841,-0.004385,-0.02072,-0.01348,0.01094
4759,-0.01247,-0.02838,-0.004371,-0.02069,-0.01345,0.01092
4760,-0.01246,-0.02835,-0.004358,-0.02067,-0.01342,0.01091
4761,-0.01245,-0.02832,-0.004345,-0.02064,-0.01339,0.01089
4762,-0.01243,-0.02829,-0.004332,-0.02061,-0.01335,0.01087
4763,-0.01242,-0.02826,-0.004319,-0.02059,-0.01332,0.01086
4764,-0.01241,-0.02823,-0.004306,-0.02056,-0.01329,0.01084
4765,-0.0124,-0.0282,-0.004293,-0.02054,-0.01326,0.01083
4766,-0.01239,-0.02816,-0.00428,-0.02051,-0.01323,0.01081
4767,-0.01237,-0.02813,-0.004267,-0.02049,-0.01319,0.0108
4768,-0.01236,-0.0281,-0.004254,-0.02046,-0.01316,0.01078
4769,-0.01235,-0.02807,-0.004242,-0.02044,-0.01313,0.01077
4770,-0.01234,-0.02804,-0.004229,-0.02041,-0.0131,0.01075
4771,-0.01233,-0.02801,-0.004216,-0.02039,-0.01307,0.01074
4772,-0.01231,-0.02798,-0.004203,-0.02036,-0.01304,0.01072
4773,-0.0123,-0.02795,-0.00419,-0.02034,-0.01301,0.01071
4774,-0.01229,-0.02792,-0.004178,-0.02031,-0.01297,0.01069
4775,-0.01228,-0.02789,-0.004165,-0.02029,-0.01294,0.01068
4776,-0.01226,-0.02786,-0.004152,-0.02026,-0.01291,0.01066
4777,-0.01225,-0.02783,-0.004139,-0.02024,-0.01288,0.01065
4778,-0.01224,-0.0278,-0.004127,-0.02022,-0.01285,0.01063
4779,-0.01223,-0.02777,-0.004114,-0.02019,-0.01282,0.01062
4780,-0.01222,-0.02774,-0.004101,-0.02017,-0.01279,0.0106
4781,-0.0122,-0.02771,-0.004089,-0.02014,-0.01276,0.01059
4782,-0.01219,-0.02768,-0.004076,-0.02012,-0.01273,0.01057
4783,-0.01218,-0.02765,-0.004064,-0.0201,-0.0127,0.01056
4784,-0.01217,-0.02762,-0.004051,-0.02007,-0.01267,0.01054
4785,-0.01215,-0.02759,-0.004038,-0.02005,-0.01264,0.01053
4786,-0.01214,-0.02757,-0.004026,-0.02003,-0.01261,0.01051
4787,-0.01213,-0.02754,-0.004013,-0.02,-0.01257,0.0105
4788,-0.01212,-0.02751,-0.004001,-0.01998,-0.01254,0.01048
4789,-0.0121,-0.02748,-0.003988,-0.01996,-0.01251,0.01047
4790,-0.01209,-0.02745,-0.003976,-0.01993,-0.01248,0.01045
4791,-0.01208,-0.02742,-0.003964,-0.01991,-0.01245,0.01044
4792,-0.01207,-0.02739,-0.003951,-0.01989,-0.01242,0.01042
4793,-0.01205,-0.02736,-0.003939,-0.01986,-0.01239,0.01041
4794,-0.01204,-0.02733,-0.003927,-0.01984,-0.01236,0.01039
4795,-0.01203,-0.02731,-0.003914,-0.01982,-0.01233,0.01038
4796,-0.01202,-0.02728,-0.003902,-0.0198,-0.0123,0.01036
4797,-0.012,-0.02725,-0.00389,-0.01977,-0.01227,0.01035
4798,-0.01199,-0.02722,-0.003877,-0.01975,-0.01224,0.01033
4799,-0.01198,-0.02719,-0.003865,-0.01973,-0.01221,0.01032
4800,-0.01197,-0.02716,-0.003853,-0.01971,-0.01218,0.01031
4801,-0.01195,-0.02714,-0.003841,-0.01968,-0.01215,0.01029
4802,-0.01194,-0.02711,-0.003828,-0.01966,-0.01212,0.01028
4803,-0.01193,-0.02708,-0.003816,-0.01964,-0.0121,0.01026
4804,-0.01191,-0.02705,-0.003804,-0.01962,-0.01207,0.01025
4805,-0.0119,-0.02702,-0.003792,-0.0196,-0.01204,0.01023
4806,-0.01189,-0.027,-0.00378,-0.01957,-0.01201,0.01022
4807,-0.01188,-0.02697,-0.003768,-0.01955,-0.01198,0.0102
4808,-0.01186,-0.02694,-0.003756,-0.01953,-0.01195,0.01019
4809,-0.01185,-0.02691,-0.003744,-0.01951,-0.01192,0.01017
4810,-0.01184,-0.02688,-0.003732,-0.01949,-0.01189,0.01016
4811,-0.01182,-0.02686,-0.00372,-0.01947,-0.01186,0.01014
4812,-0.01181,-0.02683,-0.003708,-0.01945,-0.01183,0.01013
4813,-0.0118,-0.0268,-0.003696,-0.01942,-0.0118,0.01011
4814,-0.01179,-0.02677,-0.003684,-0.0194,-0.01177,0.0101
4815,-0.01177,-0.02675,-0.003672,-0.01938,-0.01175,0.01008
4816,-0.01176,-0.02672,-0.00366,-0.01936,-0.01172,0.01007
4817,-0.01175,-0.02669,-0.003648,-0.01934,-0.01169,0.01005
4818,-0.01173,-0.02667,-0.003636,-0.01932,-0.01166,0.01004
4819,-0.01172,-0.02664,-0.003624,-0.0193,-0.01163,0.01002
4820,-0.01171,-0.02661,-0.003612,-0.01928,-0.0116,0.01001
4821,-0.0117,-0.02659,-0.0036,-0.01926,-0.01157,0.009994
4822,-0.01168,-0.02656,-0.003589,-0.01924,-0.01155,0.009979
4823,-0.01167,-0.02653,-0.003577,-0.01922,-0.01152,0.009964
4824,-0.01166,-0.0265,-0.003565,-0.0192,-0.01149,0.009949
4825,-0.01164,-0.02648,-0.003553,-0.01918,-0.01146,0.009935
4826,-0.01163,-0.02645,-0.003542,-0.01916,-0.01143,0.00992
4827,-0.01162,-0.02643,-0.00353,-0.01914,-0.0114,0.009905
4828,-0.0116,-0.0264,-0.003518,-0.01912,-0.01138,0.00989
4829,-0.01159,-0.02637,-0.003506,-0.0191,-0.01135,0.009876
4830,-0.01158,-0.02635,-0.003495,-0.01908,-0.01132,0.009861
4831,-0.01156,-0.02632,-0.003483,-0.01906,-0.01129,0.009846
4832,-0.01155,-0.02629,-0.003471,-0.01904,-0.01126,0.009831
4833,-0.01154,-0.02627,-0.00346,-0.01902,-0.01124,0.009817
4834,-0.01152,-0.02624,-0.003448,-0.019,-0.01121,0.009802
4835,-0.01151,-0.02622,-0.003437,-0.01898,-0.01118,0.009787
4836,-0.0115,-0.02619,-0.003425,-0.01896,-0.01115,0.009772
4837,-0.01149,-0.02616,-0.003414,-0.01894,-0.01113,0.009758
4838,-0.01147,-0.02614,-0.003402,-0.01892,-0.0111,0.009743
4839,-0.01146,-0.02611,-0.003391,-0.0189,-0.01107,0.009728
4840,-0.01145,-0.02609,-0.003379,-0.01888,-0.01104,0.009713
4841,-0.01143,-0.02606,-0.003368,-0.01887,-0.01102,0.009699
4842,-0.01142,-0.02604,-0.003356,-0.01885,-0.01099,0.009684
4843,-0.01141,-0.02601,-0.003345,-0.01883,-0.01096,0.009669
4844,-0.01139,-0.02598,-0.003333,-0.01881,-0.01093,0.009655
4845,-0.01138,-0.02596,-0.003322,-0.01879,-0.01091,0.00964
4846,-0.01137,-0.02593,-0.00331,-0.01877,-0.01088,0.009625
4847,-0.01135,-0.02591,-0.003299,-0.01875,-0.01085,0.00961
4848,-0.01134,-0.02588,-0.003288,-0.01874,-0.01083,0.009596
4849,-0.01132,-0.02586,-0.003276,-0.01872,-0.0108,0.009581
4850,-0.01131,-0.02583,-0.003265,-0.0187,-0.01077,0.009566
4851,-0.0113,-0.02581,-0.003254,-0.01868,-0.01074,0.009551
4852,-0.01128,-0.02578,-0.003242,-0.01866,-0.01072,0.009537
4853,-0.01127,-0.02576,-0.003231,-0.01864,-0.01069,0.009522
4854,-0.01126,-0.02573,-0.00322,-0.01863,-0.01066,0.009507
4855,-0.01124,-0.02571,-0.003209,-0.01861,-0.01064,0.009493
4856,-0.01123,-0.02568,-0.003197,-0.01859,-0.01061,0.009478
4857,-0.01122,-0.02566,-0.003186,-0.01857,-0.01058,0.009463
4858,-0.0112,-0.02564,-0.003175,-0.01856,-0.01056,0.009448
4859,-0.01119,-0.02561,-0.003164,-0.01854,-0.01053,0.009434
4860,-0.01118,-0.02559,-0.003153,-0.01852,-0.0105,0.009419
4861,-0.01116,-0.02556,-0.003142,-0.0185,-0.01048,0.009404
4862,-0.01115,-0.02554,-0.00313,-0.01849,-0.01045,0.00939
4863,-0.01114,-0.02551,-0.003119,-0.01847,-0.01043,0.009375
4864,-0.01112,-0.02549,-0.003108,-0.01845,-0.0104,0.00936
4865,-0.01111,-0.02547,-0.003097,-0.01843,-0.01037,0.009345
4866,-0.0111,-0.02544,-0.003086,-0.01842,-0.01035,0.009331
4867,-0.01108,-0.02542,-0.003075,-0.0184,-0.01032,0.009316
4868,-0.01107,-0.02539,-0.003064,-0.01838,-0.0103,0.009301
4869,-0.01105,-0.02537,-0.003053,-0.01837,-0.01027,0.009287
4870,-0.01104,-0.02535,-0.003042,-0.01835,-0.01024,0.009272
4871,-0.01103,-0.02532,-0.003031,-0.01833,-0.01022,0.009257
4872,-0.01101,-0.0253,-0.00302,-0.01832,-0.01019,0.009243
4873,-0.011,-0.02528,-0.003009,-0.0183,-0.01017,0.009228
4874,-0.01099,-0.02525,-0.002998,-0.01828,-0.01014,0.009213
4875,-0.01097,-0.02523,-0.002987,-0.01827,-0.01012,0.009198
4876,-0.01096,-0.0252,-0.002976,-0.01825,-0.01009,0.009184
4877,-0.01094,-0.02518,-0.002965,-0.01824,-0.01006,0.009169
4878,-0.01093,-0.02516,-0.002954,-0.01822,-0.01004,0.009154
4879,-0.01092,-0.02513,-0.002944,-0.0182,-0.01001,0.00914
4880,-0.0109,-0.02511,-0.002933,-0.01819,-0.009988,0.009125
4881,-0.01089,-0.02509,-0.002922,-0.01817,-0.009962,0.00911
4882,-0.01088,-0.02507,-0.002911,-0.01816,-0.009937,0.009095
4883,-0.01086,-0.02504,-0.0029,-0.01814,-0.009912,0.009081
4884,-0.01085,-0.02502,-0.002889,-0.01812,-0.009887,0.009066
4885,-0.01083,-0.025,-0.002879,-0.01811,-0.009862,0.009051
4886,-0.01082,-0.02497,-0.002868,-0.01809,-0.009837,0.009037
4887,-0.01081,-0.02495,-0.002857,-0.01808,-0.009812,0.009022
4888,-0.01079,-0.02493,-0.002846,-0.01806,-0.009787,0.009007
4889,-0.01078,-0.0249,-0.002836,-0.01805,-0.009762,0.008992
4890,-0.01077,-0.02488,-0.002825,-0.01803,-0.009737,0.008978
4891,-0.01075,-0.02486,-0.002814,-0.01802,-0.009712,0.008963
4892,-0.01074,-0.02484,-0.002804,-0.018,-0.009687,0.008948
4893,-0.01072,-0.02481,-0.002793,-0.01799,-0.009663,0.008934
4894,-0.01071,-0.02479,-0.002782,-0.01797,-0.009638,0.008919
4895,-0.0107,-0.02477,-0.002772,-0.01796,-0.009613,0.008904
4896,-0.01068,-0.02475,-0.002761,-0.01794,-0.009589,0.008889
4897,-0.01067,-0.02473,-0.00275,-0.01793,-0.009564,0.008875
4898,-0.01065,-0.0247,-0.00274,-0.01791,-0.00954,0.00886
4899,-0.01064,-0.02468,-0.002729,-0.0179,-0.009515,0.008845
4900,-0.01063,-0.02466,-0.002719,-0.01788,-0.009491,0.008831
4901,-0.01061,-0.02464,-0.002708,-0.01787,-0.009467,0.008816
4902,-0.0106,-0.02462,-0.002698,-0.01785,-0.009442,0.008801
4903,-0.01058,-0.02459,-0.002687,-0.01784,-0.009418,0.008786
4904,-0.01057,-0.02457,-0.002677,-0.01782,-0.009394,0.008772
4905,-0.01056,-0.02455,-0.002666,-0.01781,-0.00937,0.008757
4906,-0.01054,-0.02453,-0.002656,-0.0178,-0.009346,0.008742
4907,-0.01053,-0.02451,-0.002645,-0.01778,-0.009322,0.008727
4908,-0.01051,-0.02448,-0.002635,-0.01777,-0.009298,0.008713
4909,-0.0105,-0.02446,-0.002624,-0.01775,-0.009274,0.008698
4910,-0.01049,-0.02444,-0.002614,-0.01774,-0.00925,0.008683
4911,-0.01047,-0.02442,-0.002603,-0.01773,-0.009226,0.008668
4912,-0.01046,-0.0244,-0.002593,-0.01771,-0.009202,0.008654
4913,-0.01044,-0.02438,-0.002583,-0.0177,-0.009178,0.008639
4914,-0.01043,-0.02436,-0.002572,-0.01768,-0.009155,0.008624
4915,-0.01042,-0.02433,-0.002562,-0.01767,-0.009131,0.008609
4916,-0.0104,-0.02431,-0.002552,-0.01766,-0.009107,0.008595
4917,-0.01039,-0.02429,-0.002541,-0.01764,-0.009084,0.00858
4918,-0.01037,-0.02427,-0.002531,-0.01763,-0.00906,0.008565
4919,-0.01036,-0.02425,-0.002521,-0.01762,-0.009037,0.008551
4920,-0.01035,-0.02423,-0.00251,-0.0176,-0.009013,0.008536
4921,-0.01033,-0.02421,-0.0025,-0.01759,-0.00899,0.008521
4922,-0.01032,-0.02419,-0.00249,-0.01758,-0.008967,0.008506
4923,-0.0103,-0.02417,-0.00248,-0.01756,-0.008943,0.008492
4924,-0.01029,-0.02415,-0.002469,-0.01755,-0.00892,0.008477
4925,-0.01028,-0.02412,-0.002459,-0.01754,-0.008897,0.008462
4926,-0.01026,-0.0241,-0.002449,-0.01752,-0.008874,0.008447
4927,-0.01025,-0.02408,-0.002439,-0.01751,-0.008851,0.008432
4928,-0.01023,-0.02406,-0.002428,-0.0175,-0.008828,0.008418
4929,-0.01022,-0.02404,-0.002418,-0.01749,-0.008805,0.008403
4930,-0.0102,-0.02402,-0.002408,-0.01747,-0.008782,0.008388
4931,-0.01019,-0.024,-0.002398,-0.01746,-0.008759,0.008373
4932,-0.01018,-0.02398,-0.002388,-0.01745,-0.008736,0.008359
4933,-0.01016,-0.02396,-0.002378,-0.01744,-0.008713,0.008344
4934,-0.01015,-0.02394,-0.002368,-0.01742,-0.00869,0.008329
4935,-0.01013,-0.02392,-0.002358,-0.01741,-0.008668,0.008314
4936,-0.01012,-0.0239,-0.002347,-0.0174,-0.008645,0.0083
4937,-0.01011,-0.02388,-0.002337,-0.01739,-0.008622,0.008285
4938,-0.01009,-0.02386,-0.002327,-0.01737,-0.0086,0.00827
4939,-0.01008,-0.02384,-0.002317,-0.01736,-0.008577,0.008255
4940,-0.01006,-0.02382,-0.002307,-0.01735,-0.008555,0.00824
4941,-0.01005,-0.0238,-0.002297,-0.01734,-0.008532,0.008226
4942,-0.01003,-0.02378,-0.002287,-0.01733,-0.00851,0.008211
4943,-0.01002,-0.02376,-0.002277,-0.01731,-0.008487,0.008196
4944,-0.01001,-0.02374,-0.002267,-0.0173,-0.008465,0.008181
4945,-0.009992,-0.02372,-0.002257,-0.01729,-0.008443,0.008167
4946,-0.009978,-0.0237,-0.002247,-0.01728,-0.008421,0.008152
4947,-0.009964,-0.02368,-0.002237,-0.01727,-0.008398,0.008137
4948,-0.009949,-0.02366,-0.002227,-0.01725,-0.008376,0.008122
4949,-0.009935,-0.02364,-0.002217,-0.01724,-0.008354,0.008107
4950,-0.009921,-0.02362,-0.002208,-0.01723,-0.008332,0.008093
4951,-0.009907,-0.0236,-0.002198,-0.01722,-0.00831,0.008078
4952,-0.009893,-0.02358,-0.002188,-0.01721,-0.008288,0.008063
4953,-0.009878,-0.02356,-0.002178,-0.0172,-0.008266,0.008048
4954,-0.009864,-0.02355,-0.002168,-0.01719,-0.008244,0.008033
4955,-0.00985,-0.02353,-0.002158,-0.01717,-0.008223,0.008019
4956,-0.009836,-0.02351,-0.002148,-0.01716,-0.008201,0.008004
4957,-0.009822,-0.02349,-0.002138,-0.01715,-0.008179,0.007989
4958,-0.009807,-0.02347,-0.002129,-0.01714,-0.008157,0.007974
4959,-0.009793,-0.02345,-0.002119,-0.01713,-0.008136,0.007959
4960,-0.009779,-0.02343,-0.002109,-0.01712,-0.008114,0.007945
4961,-0.009765,-0.02341,-0.002099,-0.01711,-0.008093,0.00793
4962,-0.00975,-0.02339,-0.002089,-0.0171,-0.008071,0.007915
4963,-0.009736,-0.02337,-0.00208,-0.01709,-0.00805,0.0079
4964,-0.009722,-0.02336,-0.00207,-0.01707,-0.008028,0.007885
4965,-0.009708,-0.02334,-0.00206,-0.01706,-0.008007,0.00787
4966,-0.009693,-0.02332,-0.002051,-0.01705,-0.007985,0.007856
4967,-0.009679,-0.0233,-0.002041,-0.01704,-0.007964,0.007841
4968,-0.009665,-0.02328,-0.002031,-0.01703,-0.007943,0.007826
4969,-0.009651,-0.02326,-0.002021,-0.01702,-0.007922,0.007811
4970,-0.009636,-0.02324,-0.002012,-0.01701,-0.0079,0.007796
4971,-0.009622,-0.02323,-0.002002,-0.017,-0.007879,0.007781
4972,-0.009608,-0.02321,-0.001992,-0.01699,-0.007858,0.007767
4973,-0.009594,-0.02319,-0.001983,-0.01698,-0.007837,0.007752
4974,-0.009579,-0.02317,-0.001973,-0.01697,-0.007816,0.007737
4975,-0.009565,-0.02315,-0.001963,-0.01696,-0.007795,0.007722
4976,-0.009551,-0.02313,-0.001954,-0.01695,-0.007774,0.007707
4977,-0.009537,-0.02312,-0.001944,-0.01694,-0.007753,0.007692
4978,-0.009522,-0.0231,-0.001935,-0.01693,-0.007732,0.007678
4979,-0.009508,-0.02308,-0.001925,-0.01692,-0.007712,0.007663
4980,-0.009494,-0.02306,-0.001916,-0.01691,-0.007691,0.007648
4981,-0.00948,-0.02304,-0.001906,-0.0169,-0.00767,0.007633
4982,-0.009465,-0.02303,-0.001896,-0.01689,-0.007649,0.007618
4983,-0.009451,-0.02301,-0.001887,-0.01688,-0.007629,0.007603
4984,-0.009437,-0.02299,-0.001877,-0.01687,-0.007608,0.007589
4985,-0.009423,-0.02297,-0.001868,-0.01686,-0.007588,0.007574
4986,-0.009408,-0.02295,-0.001858,-0.01685,-0.007567,0.007559
4987,-0.009394,-0.02294,-0.001849,-0.01684,-0.007547,0.007544
4988,-0.00938,-0.02292,-0.001839,-0.01683,-0.007526,0.007529
4989,-0.009366,-0.0229,-0.00183,-0.01682,-0.007506,0.007514
4990,-0.009351,-0.02288,-0.001821,-0.01681,-0.007486,0.007499
4991,-0.009337,-0.02287,-0.001811,-0.0168,-0.007465,0.007485
4992,-0.009323,-0.02285,-0.001802,-0.01679,-0.007445,0.00747
4993,-0.009309,-0.02283,-0.001792,-0.01678,-0.007425,0.007455
4994,-0.009295,-0.02281,-0.001783,-0.01677,-0.007405,0.00744
4995,-0.00928,-0.0228,-0.001773,-0.01677,-0.007384,0.007425
4996,-0.009266,-0.02278,-0.001764,-0.01676,-0.007364,0.00741
4997,-0.009252,-0.02276,-0.001755,-0.01675,-0.007344,0.007395
4998,-0.009238,-0.02274,-0.001745,-0.01674,-0.007324,0.007381
4999,-0.009223,-0.02273,-0.001736,-0.01673,-0.007304,0.007366
5000,-0.009209,-0.02271,-0.001727,-0.01672,-0.007284,0.007351
5001,-0.009195,-0.02269,-0.001717,-0.01671,-0.007264,0.007336
5002,-0.009181,-0.02268,-0.001708,-0.0167,-0.007245,0.007321
5003,-0.009166,-0.02266,-0.001699,-0.01669,-0.007225,0.007306
5004,-0.009152,-0.02264,-0.001689,-0.01668,-0.007205,0.007291
5005,-0.009138,-0.02262,-0.00168,-0.01668,-0.007185,0.007276
5006,-0.009124,-0.02261,-0.001671,-0.01667,-0.007165,0.007262
5007,-0.00911,-0.02259,-0.001661,-0.01666,-0.007146,0.007247
5008,-0.009095,-0.02257,-0.001652,-0.01665,-0.007126,0.007232
5009,-0.009081,-0.02256,-0.001643,-0.01664,-0.007107,0.007217
5010,-0.009067,-0.02254,-0.001634,-0.01663,-0.007087,0.007202
5011,-0.009053,-0.02252,-0.001624,-0.01662,-0.007068,0.007187
5012,-0.009039,-0.02251,-0.001615,-0.01662,-0.007048,0.007172
5013,-0.009024,-0.02249,-0.001606,-0.01661,-0.007029,0.007157
5014,-0.00901,-0.02247,-0.001597,-0.0166,-0.007009,0.007143
5015,-0.008996,-0.02246,-0.001588,-0.01659,-0.00699,0.007128
5016,-0.008982,-0.02244,-0.001578,-0.01658,-0.006971,0.007113
5017,-0.008968,-0.02242,-0.001569,-0.01657,-0.006951,0.007098
5018,-0.008953,-0.02241,-0.00156,-0.01657,-0.006932,0.007083
5019,-0.008939,-0.02239,-0.001551,-0.01656,-0.006913,0.007068
5020,-0.008925,-0.02237,-0.001542,-0.01655,-0.006894,0.007053
5021,-0.008911,-0.02236,-0.001533,-0.01654,-0.006875,0.007038
5022,-0.008897,-0.02234,-0.001524,-0.01653,-0.006856,0.007024
5023,-0.008883,-0.02233,-0.001514,-0.01653,-0.006836,0.007009
5024,-0.008868,-0.02231,-0.001505,-0.01652,-0.006817,0.006994
5025,-0.008854,-0.02229,-0.001496,-0.01651,-0.006799,0.006979
5026,-0.00884,-0.02228,-0.001487,-0.0165,-0.00678,0.006964
5027,-0.008826,-0.02226,-0.001478,-0.01649,-0.006761,0.006949
5028,-0.008812,-0.02225,-0.001469,-0.01649,-0.006742,0.006934
5029,-0.008798,-0.02223,-0.00146,-0.01648,-0.006723,0.006919
5030,-0.008784,-0.02221,-0.001451,-0.01647,-0.006704,0.006904
5031,-0.008769,-0.0222,-0.001442,-0.01646,-0.006686,0.00689
5032,-0.008755,-0.02218,-0.001433,-0.01646,-0.006667,0.006875
5033,-0.008741,-0.02217,-0.001424,-0.01645,-0.006648,0.00686
5034,-0.008727,-0.02215,-0.001415,-0.01644,-0.00663,0.006845
5035,-0.008713,-0.02213,-0.001406,-0.01643,-0.006611,0.00683
5036,-0.008699,-0.02212,-0.001397,-0.01642,-0.006592,0.006815
5037,-0.008685,-0.0221,-0.001388,-0.01642,-0.006574,0.0068
5038,-0.008671,-0.02209,-0.001379,-0.01641,-0.006555,0.006785
5039,-0.008657,-0.02207,-0.00137,-0.0164,-0.006537,0.00677
5040,-0.008642,-0.02206,-0.001361,-0.0164,-0.006519,0.006756
5041,-0.008628,-0.02204,-0.001352,-0.01639,-0.0065,0.006741
5042,-0.008614,-0.02203,-0.001343,-0.01638,-0.006482,0.006726
5043,-0.0086,-0.02201,-0.001334,-0.01637,-0.006464,0.006711
5044,-0.008586,-0.02199,-0.001326,-0.01637,-0.006445,0.006696
5045,-0.008572,-0.02198,-0.001317,-0.01636,-0.006427,0.006681
5046,-0.008558,-0.02196,-0.001308,-0.01635,-0.006409,0.006666
5047,-0.008544,-0.02195,-0.001299,-0.01635,-0.006391,0.006651
5048,-0.00853,-0.02193,-0.00129,-0.01634,-0.006373,0.006636
5049,-0.008516,-0.02192,-0.001281,-0.01633,-0.006355,0.006622
5050,-0.008502,-0.0219,-0.001272,-0.01632,-0.006337,0.006607
5051,-0.008488,-0.02189,-0.001264,-0.01632,-0.006319,0.006592
5052,-0.008474,-0.02187,-0.001255,-0.01631,-0.006301,0.006577
5053,-0.00846,-0.02186,-0.001246,-0.0163,-0.006283,0.006562
5054,-0.008446,-0.02184,-0.001237,-0.0163,-0.006265,0.006547
5055,-0.008432,-0.02183,-0.001228,-0.01629,-0.006247,0.006532
5056,-0.008418,-0.02181,-0.00122,-0.01628,-0.006229,0.006517
5057,-0.008404,-0.0218,-0.001211,-0.01628,-0.006211,0.006502
5058,-0.00839,-0.02178,-0.001202,-0.01627,-0.006194,0.006488
5059,-0.008376,-0.02177,-0.001193,-0.01626,-0.006176,0.006473
5060,-0.008362,-0.02175,-0.001185,-0.01626,-0.006158,0.006458
5061,-0.008348,-0.02174,-0.001176,-0.01625,-0.00614,0.006443
5062,-0.008334,-0.02172,-0.001167,-0.01624,-0.006123,0.006428
5063,-0.00832,-0.02171,-0.001158,-0.01624,-0.006105,0.006413
5064,-0.008306,-0.02169,-0.00115,-0.01623,-0.006088,0.006398
5065,-0.008292,-0.02168,-0.001141,-0.01623,-0.00607,0.006383
5066,-0.008278,-0.02166,-0.001132,-0.01622,-0.006053,0.006368
5067,-0.008264,-0.02165,-0.001124,-0.01621,-0.006035,0.006354
5068,-0.008251,-0.02164,-0.001115,-0.01621,-0.006018,0.006339
5069,-0.008237,-0.02162,-0.001106,-0.0162,-0.006001,0.006324
5070,-0.008223,-0.02161,-0.001098,-0.01619,-0.005983,0.006309
5071,-0.008209,-0.02159,-0.001089,-0.01619,-0.005966,0.006294
5072,-0.008195,-0.02158,-0.00108,-0.01618,-0.005949,0.006279
5073,-0.008181,-0.02156,-0.001072,-0.01618,-0.005931,0.006264
5074,-0.008167,-0.02155,-0.001063,-0.01617,-0.005914,0.006249
5075,-0.008153,-0.02154,-0.001055,-0.01616,-0.005897,0.006235
5076,-0.00814,-0.02152,-0.001046,-0.01616,-0.00588,0.00622
5077,-0.008126,-0.02151,-0.001037,-0.01615,-0.005863,0.006205
5078,-0.008112,-0.02149,-0.001029,-0.01615,-0.005846,0.00619
5079,-0.008098,-0.02148,-0.00102,-0.01614,-0.005829,0.006175
5080,-0.008084,-0.02146,-0.001012,-0.01613,-0.005812,0.00616
5081,-0.008071,-0.02145,-0.001003,-0.01613,-0.005795,0.006145
5082,-0.008057,-0.02144,-0.0009946,-0.01612,-0.005778,0.006131
5083,-0.008043,-0.02142,-0.0009861,-0.01612,-0.005761,0.006116
5084,-0.008029,-0.02141,-0.0009776,-0.01611,-0.005744,0.006101
5085,-0.008015,-0.02139,-0.0009691,-0.0161,-0.005727,0.006086
5086,-0.008002,-0.02138,-0.0009606,-0.0161,-0.005711,0.006071
5087,-0.007988,-0.02137,-0.0009521,-0.01609,-0.005694,0.006056
5088,-0.007974,-0.02135,-0.0009436,-0.01609,-0.005677,0.006041
5089,-0.00796,-0.02134,-0.0009352,-0.01608,-0.00566,0.006027
5090,-0.007947,-0.02132,-0.0009267,-0.01608,-0.005644,0.006012
5091,-0.007933,-0.02131,-0.0009182,-0.01607,-0.005627,0.005997
5092,-0.007919,-0.0213,-0.0009098,-0.01607,-0.00561,0.005982
5093,-0.007906,-0.02128,-0.0009014,-0.01606,-0.005594,0.005967
5094,-0.007892,-0.02127,-0.000893,-0.01605,-0.005577,0.005952
5095,-0.007878,-0.02126,-0.0008845,-0.01605,-0.005561,0.005938
5096,-0.007865,-0.02124,-0.0008761,-0.01604,-0.005544,0.005923
5097,-0.007851,-0.02123,-0.0008677,-0.01604,-0.005528,0.005908
5098,-0.007837,-0.02122,-0.0008594,-0.01603,-0.005512,0.005893
5099,-0.007824,-0.0212,-0.000851,-0.01603,-0.005495,0.005878
5100,-0.00781,-0.02119,-0.0008426,-0.01602,-0.005479,0.005863
5101,-0.007796,-0.02118,-0.0008342,-0.01602,-0.005463,0.005849
5102,-0.007783,-0.02116,-0.0008259,-0.01601,-0.005446,0.005834
5103,-0.007769,-0.02115,-0.0008176,-0.01601,-0.00543,0.005819
5104,-0.007756,-0.02114,-0.0008092,-0.016,-0.005414,0.005804
5105,-0.007742,-0.02112,-0.0008009,-0.016,-0.005398,0.005789
5106,-0.007729,-0.02111,-0.0007926,-0.01599,-0.005382,0.005775
5107,-0.007715,-0.0211,-0.0007843,-0.01599,-0.005365,0.00576
5108,-0.007701,-0.02108,-0.000776,-0.01598,-0.005349,0.005745
5109,-0.007688,-0.02107,-0.0007677,-0.01598,-0.005333,0.00573
5110,-0.007674,-0.02106,-0.0007594,-0.01597,-0.005317,0.005715
5111,-0.007661,-0.02104,-0.0007512,-0.01597,-0.005301,0.005701
5112,-0.007647,-0.02103,-0.0007429,-0.01596,-0.005285,0.005686
5113,-0.007634,-0.02102,-0.0007347,-0.01596,-0.005269,0.005671
5114,-0.00762,-0.021,-0.0007264,-0.01595,-0.005254,0.005656
5115,-0.007607,-0.02099,-0.0007182,-0.01595,-0.005238,0.005641
5116,-0.007593,-0.02098,-0.00071,-0.01594,-0.005222,0.005627
5117,-0.00758,-0.02096,-0.0007017,-0.01594,-0.005206,0.005612
5118,-0.007567,-0.02095,-0.0006935,-0.01593,-0.00519,0.005597
