1259,0.005021,-0.00907,-0.00907,0.03133
1260,0.005132,-0.009099,-0.009099,0.03117
1261,0.005293,-0.009002,-0.009002,0.03106
1262,0.005502,-0.008785,-0.008785,0.031
1263,0.005756,-0.008455,-0.008455,0.03099
1264,0.006049,-0.008026,-0.008026,0.03102
1265,0.006376,-0.007512,-0.007512,0.03108
1266,0.006729,-0.006932,-0.006932,0.03116
1267,0.007098,-0.006308,-0.006308,0.03126
1268,0.007475,-0.00566,-0.00566,0.03136
1269,0.00785,-0.005013,-0.005013,0.03145
1270,0.008213,-0.004387,-0.004387,0.03153
1271,0.008556,-0.003804,-0.003804,0.03158
1272,0.00887,-0.003283,-0.003283,0.0316
1273,0.009148,-0.002841,-0.002841,0.03158
1274,0.009384,-0.002489,-0.002489,0.03152
1275,0.009575,-0.002238,-0.002238,0.03142
1276,0.009716,-0.002094,-0.002094,0.03126
1277,0.009808,-0.002059,-0.002059,0.03107
1278,0.009851,-0.00213,-0.00213,0.03082
1279,0.009847,-0.002302,-0.002302,0.03054
1280,0.009801,-0.002563,-0.002563,0.03023
1281,0.009717,-0.002903,-0.002903,0.02988
1282,0.009603,-0.003304,-0.003304,0.02952
1283,0.009465,-0.00375,-0.00375,0.02915
1284,0.009312,-0.00422,-0.00422,0.02877
1285,0.009153,-0.004696,-0.004696,0.02839
1286,0.008996,-0.005156,-0.005156,0.02803
1287,0.008849,-0.005583,-0.005583,0.0277
1288,0.00872,-0.005959,-0.005959,0.02739
1289,0.008616,-0.006268,-0.006268,0.02711
1290,0.008542,-0.006497,-0.006497,0.02688
1291,0.008503,-0.006637,-0.006637,0.02669
1292,0.008502,-0.006682,-0.006682,0.02654
1293,0.00854,-0.006628,-0.006628,0.02643
1294,0.008617,-0.006477,-0.006477,0.02637
1295,0.008732,-0.006232,-0.006232,0.02635
1296,0.008882,-0.005902,-0.005902,0.02637
1297,0.009062,-0.005496,-0.005496,0.02641
1298,0.009267,-0.005028,-0.005028,0.02648
1299,0.00949,-0.004513,-0.004513,0.02656
1300,0.009726,-0.003968,-0.003968,0.02666
1301,0.009965,-0.00341,-0.00341,0.02675
1302,0.0102,-0.002857,-0.002857,0.02684
1303,0.01043,-0.002327,-0.002327,0.02691
1304,0.01063,-0.001836,-0.001836,0.02697
1305,0.01082,-0.001397,-0.001397,0.02699
1306,0.01097,-0.001025,-0.001025,0.02699
1307,0.01109,-0.000727,-0.000727,0.02695
1308,0.01117,-0.0005115,-0.0005115,0.02688
1309,0.01122,-0.0003817,-0.0003817,0.02677
1310,0.01122,-0.0003385,-0.0003385,0.02663
1311,0.01119,-0.000379,-0.000379,0.02645
1312,0.01112,-0.0004978,-0.0004978,0.02624
1313,0.01102,-0.0006865,-0.0006865,0.02601
1314,0.01089,-0.000934,-0.000934,0.02576
1315,0.01074,-0.001228,-0.001228,0.02549
1316,0.01057,-0.001553,-0.001553,0.02522
