869,9.998e-05,-0.5277,-1.374,0.8447,-0.5071,0.7702,-1.452,0.8225,0.9008,0.02634
870,9.998e-05,-0.7181,-1.266,0.8802,-0.6978,0.8194,-1.346,0.6432,0.7161,0.04231
871,9.998e-05,-0.8594,-1.106,0.8325,-0.8389,0.7835,-1.18,0.47,0.5271,0.05757
872,9.998e-05,-0.9492,-0.902,0.7528,-0.9282,0.7176,-0.9656,0.3085,0.3441,0.071
873,-0.01013,-0.9916,-0.6622,0.6261,-0.9702,0.6036,-0.7075,0.1602,0.172,0.08175
874,-0.01013,-0.998,-0.3947,0.4963,-0.9771,0.4842,-0.4113,0.02325,0.0113,0.08918
875,-0.01013,-0.9825,-0.1078,0.3833,-0.9623,0.3827,-0.09862,-0.1052,-0.1402,0.09275
876,-0.01013,-0.9333,0.1869,0.2812,-0.9135,0.2886,0.2156,-0.2282,-0.2844,0.09202
877,-0.02036,-0.8445,0.4761,0.2312,-0.8249,0.2513,0.5274,-0.3455,-0.4222,0.08678
878,-0.02036,-0.7281,0.7475,0.1673,-0.7093,0.1909,0.8186,-0.4533,-0.5519,0.07722
879,-0.02036,-0.5814,0.9868,0.1518,-0.5633,0.1824,1.069,-0.5495,-0.6707,0.06393
880,-0.02036,-0.3893,1.18,0.06487,-0.3714,0.1036,1.268,-0.6366,-0.7749,0.04789
881,-0.02036,-0.1582,1.316,-0.05095,-0.1412,-0.01032,1.409,-0.7142,-0.8611,0.03031
882,-0.02036,0.0909,1.389,-0.1396,0.1068,-0.0991,1.481,-0.7797,-0.9257,0.01248
883,-0.02036,0.35,1.395,-0.241,0.3654,-0.1999,1.478,-0.8295,-0.9663,-0.004296
884,-0.02036,0.6023,1.336,-0.3719,0.6173,-0.333,1.407,-0.8592,-0.9808,-0.01878
885,-0.02036,0.8106,1.218,-0.4635,0.8247,-0.43,1.278,-0.8668,-0.9676,-0.03007
886,-0.02036,0.9461,1.051,-0.5223,0.9595,-0.4974,1.096,-0.8528,-0.9271,-0.03749
887,-0.01013,1.005,0.8492,-0.5592,1.017,-0.5438,0.8742,-0.8162,-0.8614,-0.04063
888,-0.01013,0.9847,0.6233,-0.5811,0.9964,-0.5731,0.6261,-0.754,-0.7729,-0.0394
889,-0.01013,0.9075,0.3851,-0.5917,0.9195,-0.593,0.3694,-0.6655,-0.6626,-0.03413
890,-0.01013,0.7948,0.1451,-0.5757,0.8066,-0.5894,0.1128,-0.5506,-0.5301,-0.02546
891,-0.01013,0.6596,-0.08856,-0.5439,0.6715,-0.5679,-0.135,-0.4083,-0.3745,-0.01416
892,-0.01013,0.5173,-0.3096,-0.5294,0.5298,-0.5664,-0.3634,-0.2393,-0.1951,-0.001114
893,-0.01013,0.3847,-0.5119,-0.4743,0.3983,-0.5161,-0.5673,-0.04135,0.005565,0.01253
894,-0.01013,0.264,-0.6896,-0.4611,0.2781,-0.5137,-0.74,0.1798,0.2214,0.02566
895,9.998e-05,0.127,-0.8359,-0.3867,0.1414,-0.4473,-0.876,0.4088,0.4421,0.03746
896,-0.01013,-0.03452,-0.9448,-0.3087,-0.01899,-0.3725,-0.9675,0.6301,0.6545,0.04712
897,9.998e-05,-0.2042,-1.012,-0.2114,-0.1872,-0.2825,-1.017,0.8335,0.8452,0.05388
898,9.998e-05,-0.3659,-1.036,-0.04435,-0.3478,-0.1162,-1.027,1.007,1.003,0.05733
899,9.998e-05,-0.5184,-1.019,0.1093,-0.4994,0.03466,-0.9882,1.141,1.119,0.05739
900,9.998e-05,-0.6497,-0.9636,0.3112,-0.6301,0.2413,-0.9133,1.227,1.188,0.05412
901,9.998e-05,-0.7435,-0.8752,0.4685,-0.7234,0.4026,-0.8152,1.263,1.207,0.04782
902,9.998e-05,-0.7924,-0.763,0.6142,-0.772,0.5569,-0.6978,1.245,1.176,0.03918
903,9.998e-05,-0.7908,-0.6346,0.6912,-0.7701,0.6436,-0.5676,1.172,1.095,0.02911
904,9.998e-05,-0.7335,-0.497,0.7413,-0.7122,0.7041,-0.4322,1.047,0.968,0.01856
905,9.998e-05,-0.6328,-0.3561,0.7592,-0.6113,0.7363,-0.3,0.8749,0.8011,0.008497
906,9.998e-05,-0.5107,-0.2168,0.721,-0.4902,0.7106,-0.1747,0.6657,0.6013,-0.0001584
907,-0.01013,-0.3883,-0.08173,0.668,-0.3688,0.6715,-0.05147,0.43,0.3764,-0.006648
908,-0.01013,-0.2772,0.0492,0.5895,-0.2587,0.6039,0.07041,0.1743,0.1344,-0.01052
909,-0.01013,-0.181,0.1766,0.5223,-0.1639,0.5443,0.1872,-0.08893,-0.1164,-0.01163
910,-0.01013,-0.1004,0.3001,0.4418,-0.08501,0.4734,0.3003,-0.3486,-0.3656,-0.01007
911,-0.01013,-0.04279,0.4184,0.3059,-0.02919,0.3467,0.4067,-0.5925,-0.6013,-0.006186
912,-0.02036,0.003446,0.5285,0.1476,0.01603,0.1923,0.5078,-0.8074,-0.8103,-0.0004403
913,-0.01013,0.06399,0.6267,-0.0136,0.07564,0.03376,0.599,-0.9815,-0.9797,0.006656
914,-0.02036,0.1394,0.7089,-0.2031,0.1498,-0.1527,0.674,-1.102,-1.099,0.01448
915,-0.02036,0.2141,0.7707,-0.4106,0.2242,-0.3637,0.7377,-1.162,-1.161,0.0223
916,-0.02036,0.2952,0.8107,-0.5743,0.3049,-0.5311,0.7836,-1.161,-1.165,0.02944
917,-0.02036,0.3658,0.8275,-0.7462,0.375,-0.7104,0.8109,-1.106,-1.115,0.0354
918,-0.02036,0.4097,0.8214,-0.8587,0.4188,-0.8357,0.8196,-1.002,-1.017,0.03966
919,-0.02036,0.4317,0.7935,-0.8824,0.4411,-0.8706,0.8078,-0.8571,-0.88,0.04171
920,-0.02036,0.4278,0.7444,-0.8703,0.438,-0.8693,0.7753,-0.6812,-0.7126,0.04127
921,-0.01013,0.4057,0.6744,-0.807,0.4164,-0.8193,0.7187,-0.484,-0.5244,0.03832
922,-0.01013,0.3712,0.5833,-0.6828,0.3826,-0.7049,0.6385,-0.2746,-0.3245,0.03299
923,-0.01013,0.3367,0.4716,-0.5497,0.349,-0.5858,0.5319,-0.06453,-0.1214,0.02561
924,-0.01013,0.3041,0.3393,-0.3728,0.3172,-0.4158,0.4,0.1372,0.07674,0.01675
925,-0.01013,0.2706,0.1879,-0.2492,0.2843,-0.2976,0.2461,0.3239,0.2629,0.007311
926,9.998e-05,0.2415,0.02151,-0.1314,0.2563,-0.1857,0.07698,0.489,0.4313,-0.001725
927,9.998e-05,0.211,-0.1532,-0.005175,0.2268,-0.0616,-0.1015,0.626,0.5772,-0.009497
928,9.998e-05,0.162,-0.3281,0.1046,0.1786,0.04632,-0.2889,0.7311,0.6967,-0.01528
929,9.998e-05,0.09584,-0.495,0.2279,0.1125,0.1703,-0.4713,0.8024,0.7851,-0.01853
930,9.998e-05,0.008542,-0.6451,0.3494,0.02504,0.2926,-0.633,0.8397,0.8389,-0.01892
931,9.998e-05,-0.09662,-0.7692,0.4789,-0.08003,0.4232,-0.7707,0.8423,0.8565,-0.01644
932,9.998e-05,-0.2123,-0.8609,0.6009,-0.1963,0.5531,-0.8783,0.8119,0.8389,-0.01137
933,9.998e-05,-0.3405,-0.916,0.6535,-0.3247,0.6124,-0.9452,0.755,0.7899,-0.004041
934,9.998e-05,-0.445,-0.9318,0.695,-0.4293,0.6631,-0.9711,0.6775,0.7164,0.004993
935,9.998e-05,-0.5178,-0.909,0.679,-0.5027,0.6599,-0.9544,0.5862,0.6262,0.01507
936,9.998e-05,-0.5663,-0.8498,0.597,-0.5518,0.5872,-0.8929,0.4902,0.5268,0.02552
937,-0.01013,-0.5831,-0.756,0.5055,-0.5694,0.5058,-0.7946,0.3951,0.4234,0.0356
938,-0.01013,-0.5689,-0.6319,0.3791,-0.5554,0.3884,-0.6624,0.3035,0.3192,0.04459
939,-0.01013,-0.5242,-0.4821,0.2429,-0.5106,0.2622,-0.4993,0.2142,0.2157,0.05181
940,-0.01013,-0.4603,-0.3111,0.1081,-0.4472,0.132,-0.3123,0.1278,0.1133,0.05669
941,-0.01013,-0.3962,-0.1247,0.02226,-0.384,0.04931,-0.106,0.04179,0.01252,0.05884
942,-0.02036,-0.3406,0.07035,-0.05257,-0.3291,-0.02205,0.105,-0.04613,-0.08678,0.05803
943,-0.01013,-0.2769,0.2645,-0.1216,-0.2659,-0.08811,0.3099,-0.1325,-0.1842,0.05432
944,-0.02036,-0.1892,0.4471,-0.184,-0.1782,-0.1473,0.5037,-0.2152,-0.2781,0.04802
945,-0.02036,-0.07452,0.609,-0.2445,-0.06407,-0.212,0.6711,-0.2944,-0.3666,0.03957
946,-0.02036,0.05814,0.7411,-0.2575,0.06798,-0.2244,0.8045,-0.368,-0.4475,0.02949
947,-0.02036,0.2064,0.8365,-0.3214,0.2158,-0.2925,0.9,-0.4356,-0.5174,0.01855
948,-0.01013,0.3567,0.8913,-0.3582,0.366,-0.3348,0.9542,-0.4939,-0.5734,0.007634
949,-0.01013,0.4917,0.9047,-0.3885,0.5009,-0.3707,0.9656,-0.541,-0.6134,-0.002492
950,-0.01013,0.5965,0.8786,-0.4073,0.6058,-0.3955,0.9314,-0.5774,-0.6363,-0.01115
951,-0.01013,0.6574,0.8164,-0.4101,0.6668,-0.4036,0.8599,-0.6002,-0.6425,-0.01771
952,-0.01013,0.6719,0.724,-0.3926,0.6814,-0.3949,0.7561,-0.6081,-0.6325,-0.02179
953,-0.01013,0.6447,0.6076,-0.3338,0.6542,-0.3422,0.6238,-0.6012,-0.6068,-0.0232
954,-0.01013,0.5745,0.4734,-0.2911,0.5837,-0.3064,0.4762,-0.5772,-0.5653,-0.02194
955,9.998e-05,0.4671,0.3283,-0.2232,0.476,-0.248,0.3188,-0.5315,-0.5063,-0.01825
956,-0.01013,0.3443,0.1782,-0.1411,0.3538,-0.1684,0.1559,-0.4603,-0.4273,-0.01254
957,9.998e-05,0.2263,0.02787,-0.1226,0.2365,-0.1536,-0.004105,-0.3633,-0.3268,-0.005321
958,9.998e-05,0.1136,-0.1178,-0.08873,0.1244,-0.1256,-0.1531,-0.244,-0.2054,0.002885
959,9.998e-05,0.004396,-0.2536,-0.04095,0.01545,-0.0788,-0.2872,-0.1072,-0.06728,0.01148
960,9.998e-05,-0.09717,-0.3746,-0.01941,-0.08587,-0.05581,-0.4053,0.04159,0.08071,0.01975
961,9.998e-05,-0.1902,-0.4772,0.006667,-0.1782,-0.03308,-0.503,0.197,0.2309,0.02703
962,9.998e-05,-0.2742,-0.5581,0.08356,-0.2622,0.04444,-0.5748,0.352,0.3758,0.0328
963,9.998e-05,-0.3663,-0.6143,0.1443,-0.3539,0.1078,-0.6166,0.4955,0.5073,0.03662
964,9.998e-05,-0.4546,-0.6438,0.2093,-0.4418,0.1731,-0.6334,0.6206,0.6184,0.03824
965,9.998e-05,-0.5244,-0.6476,0.2978,-0.5112,0.2627,-0.6249,0.7209,0.704,0.03769
966,9.998e-05,-0.5719,-0.6283,0.3787,-0.5581,0.35,-0.5925,0.7898,0.7604,0.03511
967,9.998e-05,-0.5803,-0.5892,0.4115,-0.5667,0.3944,-0.546,0.8253,0.7848,0.03077
968,-0.01013,-0.5531,-0.5353,0.4029,-0.5399,0.3943,-0.4887,0.8258,0.7765,0.02504
969,9.998e-05,-0.4883,-0.4713,0.4,-0.4754,0.3995,-0.4239,0.7908,0.7365,0.01845
970,-0.01013,-0.3889,-0.4006,0.372,-0.3766,0.3756,-0.3539,0.7232,0.6669,0.01159
971,-0.01013,-0.2707,-0.3256,0.3492,-0.259,0.3625,-0.2833,0.6238,0.5702,0.005083
972,-0.01013,-0.1528,-0.2476,0.2711,-0.1415,0.2898,-0.2107,0.4957,0.4492,-0.0004333
973,-0.01013,-0.04448,-0.1667,0.2151,-0.03379,0.2375,-0.1333,0.3449,0.3073,-0.004486
974,-0.01013,0.04309,-0.08249,0.1605,0.05277,0.188,-0.0582,0.1777,0.1495,-0.006848
975,-0.01013,0.1073,0.003417,0.08588,0.1167,0.1175,0.0193,0.0004055,-0.0177,-0.007437
976,-0.01013,0.1678,0.0898,0.01239,0.1765,0.04607,0.1013,-0.1772,-0.186,-0.006302
977,-0.01013,0.2165,0.1754,-0.05983,0.2239,-0.02908,0.1779,-0.3443,-0.3459,-0.003672
978,-0.01013,0.2513,0.2567,-0.115,0.2579,-0.08444,0.2506,-0.4908,-0.4878,4.53e-05
979,-0.01013,0.2822,0.3307,-0.2107,0.2881,-0.1827,0.3221,-0.609,-0.6037,0.004429
980,-0.01013,0.31,0.396,-0.3048,0.3157,-0.2761,0.3847,-0.6944,-0.6881,0.009142
981,-0.01013,0.3325,0.45,-0.4334,0.338,-0.4114,0.4373,-0.7456,-0.7385,0.01386
982,-0.01013,0.335,0.491,-0.4932,0.3404,-0.478,0.4847,-0.7624,-0.7547,0.0182
983,-0.01013,0.3221,0.5189,-0.5372,0.3277,-0.5256,0.5218,-0.7457,-0.7381,0.02178
984,-0.01013,0.2949,0.5331,-0.57,0.3009,-0.5703,0.5413,-0.6992,-0.692,0.02426
985,-0.01013,0.2523,0.532,-0.5109,0.2587,-0.519,0.5426,-0.6251,-0.6209,0.02527
986,-0.01013,0.2023,0.5146,-0.447,0.2092,-0.4627,0.5322,-0.5264,-0.5296,0.02461
987,-0.01013,0.1524,0.4815,-0.3531,0.1603,-0.375,0.5095,-0.4109,-0.4228,0.02224
988,9.998e-05,0.09716,0.4327,-0.2498,0.1053,-0.2769,0.4684,-0.2873,-0.3056,0.01829
989,9.998e-05,0.03405,0.3675,-0.1481,0.0427,-0.1804,0.405,-0.1589,-0.1832,0.01308
990,9.998e-05,-0.01086,0.2851,-0.04273,-0.001452,-0.08021,0.324,-0.03147,-0.05969,0.007109
991,9.998e-05,-0.04655,0.1868,0.06582,-0.03661,0.03027,0.2271,0.08928,0.061,0.0009591
992,9.998e-05,-0.07328,0.07607,0.132,-0.06255,0.09748,0.1111,0.2015,0.1745,-0.004844
993,9.998e-05,-0.08218,-0.04339,0.2025,-0.07084,0.1671,-0.01482,0.3017,0.2766,-0.009737
994,9.998e-05,-0.09243,-0.1654,0.277,-0.08073,0.2422,-0.1409,0.3841,0.3635,-0.01324
995,9.998e-05,-0.1185,-0.2826,0.3508,-0.1069,0.3206,-0.2617,0.4441,0.4316,-0.01514
996,9.998e-05,-0.164,-0.3883,0.3925,-0.1528,0.3685,-0.3744,0.4818,0.4779,-0.01528
997,9.998e-05,-0.2183,-0.4774,0.4129,-0.2073,0.3945,-0.4736,0.4972,0.5024,-0.01359
998,9.998e-05,-0.2699,-0.5467,0.4377,-0.2595,0.422,-0.554,0.4941,0.5068,-0.01026
999,9.998e-05,-0.3037,-0.5943,0.4665,-0.2937,0.4601,-0.6087,0.4766,0.4944,-0.005556
1000,9.998e-05,-0.3146,-0.6186,0.4175,-0.3051,0.4169,-0.6378,0.4485,0.4684,0.0002305
1001,9.998e-05,-0.3012,-0.6191,0.3689,-0.2922,0.3767,-0.644,0.4138,0.432,0.006659
1002,-0.01013,-0.2697,-0.5965,0.2796,-0.2614,0.2955,-0.618,0.3729,0.388,0.01317
1003,-0.01013,-0.2336,-0.5501,0.1769,-0.2261,0.1996,-0.5651,0.327,0.3383,0.0193
1004,-0.01013,-0.1996,-0.481,0.06059,-0.193,0.08363,-0.4908,0.2795,0.2844,0.02479
1005,-0.01013,-0.1647,-0.3915,-0.02841,-0.1585,0.0004859,-0.3939,0.2296,0.2272,0.02932
1006,-0.01013,-0.1182,-0.2847,-0.1472,-0.1118,-0.1184,-0.2786,0.175,0.1667,0.0325
1007,-0.01013,-0.06417,-0.1649,-0.1973,-0.05822,-0.1702,-0.147,0.1182,0.1031,0.03398
1008,-0.01013,-0.01921,-0.03702,-0.2368,-0.01368,-0.2114,-0.007996,0.05843,0.03701,0.03363
1009,-0.01013,0.02682,0.09272,-0.2706,0.03214,-0.2475,0.127,-0.003443,-0.03173,0.03144
1010,-0.01013,0.07831,0.2168,-0.2886,0.0835,-0.2663,0.2566,-0.06562,-0.1018,0.0275
1011,-0.01013,0.1263,0.3289,-0.3112,0.1316,-0.2908,0.3758,-0.1287,-0.1703,0.02218
1012,-0.01013,0.1782,0.4241,-0.3278,0.1835,-0.3123,0.4728,-0.192,-0.2346,0.01602
1013,-0.01013,0.2376,0.4975,-0.3282,0.2428,-0.3185,0.5423,-0.2523,-0.2928,0.009542
1014,-0.01013,0.3004,0.5459,-0.3179,0.3057,-0.3119,0.585,-0.3076,-0.3429,0.003213
1015,-0.01013,0.3579,0.5683,-0.3019,0.3635,-0.3005,0.6047,-0.3547,-0.3839,-0.002574
1016,9.998e-05,0.3946,0.5664,-0.2654,0.4005,-0.2708,0.6018,-0.3947,-0.4154,-0.007467
1017,-0.01013,0.3928,0.5431,-0.2098,0.399,-0.2186,0.5721,-0.4269,-0.4374,-0.01115
1018,9.998e-05,0.354,0.5005,-0.1603,0.3604,-0.1755,0.5214,-0.4489,-0.4493,-0.01344
1019,9.998e-05,0.2895,0.442,-0.07513,0.2956,-0.09154,0.4535,-0.457,-0.4491,-0.01423
1020,9.998e-05,0.2079,0.371,-0.03673,0.2137,-0.05516,0.3705,-0.4512,-0.4346,-0.0134
1021,9.998e-05,0.1194,0.2901,0.01173,0.1255,-0.01241,0.2809,-0.4288,-0.4043,-0.01104
1022,9.998e-05,0.03745,0.2021,0.08497,0.04399,0.06214,0.1869,-0.3879,-0.3569,-0.007463
1023,9.998e-05,-0.03632,0.1097,0.1005,-0.02949,0.07617,0.08693,-0.3255,-0.2926,-0.002992
1024,9.998e-05,-0.09979,0.0154,0.1312,-0.09274,0.1085,-0.009674,-0.2444,-0.2128,0.002026
1025,9.998e-05,-0.1605,-0.07622,0.1297,-0.1534,0.1058,-0.09808,-0.1492,-0.1201,0.007258
1026,9.998e-05,-0.2175,-0.1609,0.1531,-0.2101,0.131,-0.1802,-0.04514,-0.01877,0.01228
1027,9.998e-05,-0.2685,-0.2358,0.1603,-0.2609,0.1417,-0.2509,0.06333,0.08602,0.01663
1028,9.998e-05,-0.3145,-0.2982,0.1622,-0.3067,0.1467,-0.3086,0.1723,0.1888,0.02003
1029,9.998e-05,-0.3464,-0.3466,0.1746,-0.3385,0.1627,-0.3505,0.2764,0.2842,0.02227
1030,9.998e-05,-0.3636,-0.3805,0.1918,-0.3559,0.1852,-0.3745,0.3679,0.3673,0.02312
1031,9.998e-05,-0.3688,-0.4,0.2089,-0.3613,0.2011,-0.3852,0.4438,0.4342,0.02247
1032,9.998e-05,-0.3591,-0.4066,0.2552,-0.352,0.2547,-0.3854,0.5021,0.4828,0.02047
1033,9.998e-05,-0.3309,-0.402,0.2136,-0.3236,0.2212,-0.375,0.5404,0.5117,0.01745
1034,-0.01013,-0.274,-0.3875,0.1574,-0.2668,0.1668,-0.3564,0.5561,0.5206,0.01375
1035,9.998e-05,-0.1954,-0.3646,0.1387,-0.1889,0.1532,-0.3326,0.5478,0.5094,0.009696
1036,-0.01013,-0.1101,-0.3347,0.07912,-0.1036,0.09518,-0.3023,0.515,0.4783,0.005619
1037,9.998e-05,-0.01694,-0.2983,0.04612,-0.01085,0.0665,-0.2695,0.4587,0.4273,0.001872
1038,-0.01013,0.06936,-0.2568,-0.001651,0.07455,0.01913,-0.2319,0.3822,0.3565,-0.001229
1039,9.998e-05,0.139,-0.2102,-0.02216,0.1435,-0.00308,-0.1852,0.2876,0.2682,-0.003404
1040,-0.01013,0.193,-0.1575,-0.04235,0.1968,-0.02245,-0.1376,0.1798,0.1663,-0.004558
1041,-0.01013,0.2267,-0.1001,-0.08274,0.2301,-0.06226,-0.08645,0.06383,0.05615,-0.004734
1042,-0.01013,0.2456,-0.03932,-0.1227,0.2489,-0.1039,-0.03031,-0.05459,-0.05652,-0.003937
1043,-0.01013,0.2611,0.02313,-0.1514,0.2642,-0.1351,0.02819,-0.1692,-0.1655,-0.002245
1044,-0.01013,0.2718,0.08508,-0.1793,0.2746,-0.1637,0.08686,-0.2737,-0.2649,0.0001154
1045,-0.01013,0.2705,0.1444,-0.2224,0.2732,-0.2115,0.1414,-0.3636,-0.3498,0.002881
1046,-0.01013,0.2649,0.1986,-0.2337,0.2677,-0.2281,0.1933,-0.4322,-0.417,0.005781
1047,-0.01013,0.2545,0.2464,-0.2496,0.2575,-0.2473,0.2401,-0.4789,-0.4638,0.008568
1048,9.998e-05,0.2305,0.2869,-0.2758,0.2337,-0.2761,0.2828,-0.5045,-0.4898,0.01102
1049,-0.01013,0.1906,0.32,-0.2871,0.1941,-0.2902,0.3239,-0.5105,-0.4957,0.01291
1050,9.998e-05,0.1343,0.3458,-0.2723,0.1382,-0.2802,0.352,-0.4975,-0.4831,0.01402
1051,9.998e-05,0.07211,0.3613,-0.2275,0.07603,-0.2409,0.3674,-0.4659,-0.4543,0.01421
1052,9.998e-05,0.006829,0.3643,-0.152,0.0111,-0.1682,0.3772,-0.4184,-0.4119,0.01341
1053,9.998e-05,-0.04563,0.355,-0.07804,-0.04058,-0.09897,0.3722,-0.357,-0.3578,0.01158
1054,9.998e-05,-0.08041,0.3318,0.01637,-0.0751,-0.008652,0.3512,-0.2856,-0.2937,0.008803
1055,9.998e-05,-0.1127,0.2941,0.09263,-0.1071,0.06924,0.3149,-0.2089,-0.2218,0.005237
1056,9.998e-05,-0.1302,0.242,0.1273,-0.1244,0.1087,0.2652,-0.1289,-0.145,0.001202
1057,9.998e-05,-0.1433,0.1772,0.1353,-0.1372,0.117,0.204,-0.04848,-0.06612,-0.002885
1058,9.998e-05,-0.1556,0.1024,0.1844,-0.1497,0.1674,0.1263,0.0279,0.01117,-0.006696
1059,9.998e-05,-0.1665,0.02014,0.2221,-0.1607,0.2088,0.03976,0.0983,0.08317,-0.00991
1060,9.998e-05,-0.1667,-0.06528,0.2441,-0.1607,0.2336,-0.0473,0.1598,0.1471,-0.01223
1061,9.998e-05,-0.1599,-0.149,0.2709,-0.1542,0.2634,-0.1346,0.2111,0.2009,-0.01348
1062,9.998e-05,-0.1571,-0.2273,0.2823,-0.1515,0.2808,-0.2182,0.2519,0.2437,-0.01362
1063,9.998e-05,-0.1542,-0.2966,0.2636,-0.149,0.2644,-0.2895,0.2799,0.2751,-0.01271
1064,9.998e-05,-0.1619,-0.3535,0.2645,-0.157,0.2676,-0.3481,0.2954,0.2956,-0.01083
1065,9.998e-05,-0.1663,-0.3963,0.2502,-0.1614,0.2611,-0.3977,0.3013,0.3065,-0.008113
1066,9.998e-05,-0.149,-0.4248,0.1693,-0.1444,0.1852,-0.434,0.3006,0.3084,-0.004668
1067,9.998e-05,-0.1157,-0.4385,0.1005,-0.1119,0.1153,-0.4519,0.295,0.3028,-0.0006761
1068,-0.01013,-0.07224,-0.4367,0.06278,-0.06842,0.08301,-0.4494,0.2851,0.291,0.00347
1069,9.998e-05,-0.01548,-0.4186,-0.03655,-0.0119,-0.01529,-0.4275,0.2703,0.2739,0.007431
1070,-0.01013,0.0283,-0.3839,-0.114,0.03126,-0.09146,-0.3871,0.2512,0.2511,0.01101
1071,9.998e-05,0.05023,-0.3332,-0.1848,0.05284,-0.1624,-0.3268,0.2259,0.2225,0.01395
1072,-0.01013,0.05702,-0.2676,-0.224,0.05928,-0.2081,-0.2524,0.1923,0.1877,0.01599
1073,9.998e-05,0.06145,-0.1899,-0.2165,0.06357,-0.2005,-0.1736,0.1523,0.1466,0.01699
1074,-0.01013,0.07516,-0.1051,-0.2555,0.07703,-0.2424,-0.08993,0.1085,0.09995,0.01691
1075,9.998e-05,0.09483,-0.01824,-0.2574,0.09663,-0.2451,0.00112,0.06121,0.04951,0.01575
1076,-0.01013,0.1206,0.0673,-0.2636,0.1226,-0.2581,0.09162,0.01106,-0.003347,0.01353
1077,9.998e-05,0.1431,0.1475,-0.229,0.1452,-0.2259,0.1737,-0.04113,-0.05684,0.01048
1078,9.998e-05,0.1574,0.2183,-0.2308,0.1598,-0.2305,0.2464,-0.09291,-0.1091,0.006951
1079,9.998e-05,0.1699,0.2771,-0.2166,0.1726,-0.2202,0.3054,-0.1431,-0.1586,0.003211
1080,9.998e-05,0.1772,0.3219,-0.187,0.1802,-0.1938,0.3473,-0.191,-0.2042,-0.0004321
1081,9.998e-05,0.176,0.3517,-0.1579,0.1792,-0.1676,0.376,-0.2367,-0.245,-0.00364
1082,9.998e-05,0.17,0.3674,-0.1136,0.1736,-0.1269,0.3896,-0.278,-0.2805,-0.00623
1083,9.998e-05,0.1552,0.3697,-0.0451,0.1591,-0.06353,0.3834,-0.3126,-0.3094,-0.008176
1084,9.998e-05,0.1231,0.3581,0.04293,0.1272,0.0251,0.3658,-0.3388,-0.3303,-0.009431
1085,9.998e-05,0.0697,0.3342,0.08809,0.07357,0.06978,0.3402,-0.3546,-0.3418,-0.009881
1086,9.998e-05,-0.0007193,0.3007,0.1442,0.002999,0.1244,0.2992,-0.3571,-0.3422,-0.009442
1087,9.998e-05,-0.06395,0.2577,0.1781,-0.05992,0.1617,0.2483,-0.3465,-0.3295,-0.008123
1088,9.998e-05,-0.1083,0.2065,0.1658,-0.1042,0.1519,0.1913,-0.3213,-0.3026,-0.006009
1089,9.998e-05,-0.1342,0.149,0.153,-0.1299,0.1438,0.1317,-0.2797,-0.2615,-0.00325
1090,9.998e-05,-0.1471,0.08811,0.1311,-0.1429,0.1223,0.07505,-0.2266,-0.2074,-0.0001495
1091,9.998e-05,-0.1641,0.02697,0.144,-0.1601,0.1362,0.01365,-0.1618,-0.1431,0.002898
1092,9.998e-05,-0.1793,-0.03321,0.152,-0.1756,0.1466,-0.04696,-0.08776,-0.07152,0.005643
1093,9.998e-05,-0.1983,-0.09012,0.1386,-0.1949,0.1368,-0.0994,-0.00887,0.00351,0.007992
1094,9.998e-05,-0.2163,-0.1407,0.1263,-0.2132,0.1246,-0.1442,0.07101,0.0778,0.009824
1095,9.998e-05,-0.2261,-0.1834,0.1291,-0.2228,0.1339,-0.1825,0.1471,0.1482,0.011
1096,9.998e-05,-0.2212,-0.2183,0.08516,-0.2178,0.08866,-0.2148,0.2146,0.212,0.01142
1097,9.998e-05,-0.2043,-0.2457,0.1033,-0.2013,0.1113,-0.237,0.2741,0.2669,0.01104
1098,9.998e-05,-0.1702,-0.2657,0.07009,-0.1674,0.08086,-0.2524,0.3249,0.311,0.009904
1099,9.998e-05,-0.1161,-0.2792,0.03738,-0.1135,0.05134,-0.2622,0.364,0.3431,0.008207
1100,9.998e-05,-0.05619,-0.2864,-0.005292,-0.05361,0.008305,-0.2647,0.3895,0.3625,0.006105
1101,9.998e-05,0.01159,-0.2865,-0.02673,0.01408,-0.01131,-0.261,0.3992,0.3682,0.003751
1102,9.998e-05,0.07481,-0.279,-0.0786,0.07714,-0.06195,-0.2542,0.3889,0.3594,0.001445
1103,9.998e-05,0.1257,-0.2642,-0.1241,0.1278,-0.1075,-0.2406,0.3577,0.3348,-0.0005368
1104,9.998e-05,0.1611,-0.2422,-0.1327,0.163,-0.1212,-0.2187,0.309,0.2945,-0.002097
1105,9.998e-05,0.1823,-0.2131,-0.09461,0.184,-0.08365,-0.1942,0.2471,0.24,-0.003162
1106,9.998e-05,0.1928,-0.1785,-0.09821,0.1941,-0.08882,-0.1658,0.1759,0.1739,-0.003651
1107,9.998e-05,0.1971,-0.1395,-0.0965,0.1982,-0.08764,-0.1328,0.1005,0.1004,-0.003493
1108,9.998e-05,0.2028,-0.09656,-0.1098,0.2037,-0.1051,-0.09199,0.02276,0.02388,-0.002709
1109,9.998e-05,0.2035,-0.05004,-0.102,0.2044,-0.09863,-0.0452,-0.05565,-0.05164,-0.001509
1110,9.998e-05,0.1919,-0.0009902,-0.1203,0.1928,-0.1187,0.0002021,-0.1314,-0.1223,-4.217e-05
