2906,0.03896,-0.1142,-0.1142,0.09428
2907,0.03883,-0.1138,-0.1138,0.09405
2908,0.0387,-0.1134,-0.1134,0.09383
2909,0.03856,-0.113,-0.113,0.0936
2910,0.03842,-0.1126,-0.1126,0.09338
2911,0.03829,-0.1121,-0.1121,0.09316
2912,0.03815,-0.1117,-0.1117,0.09294
2913,0.038,-0.1113,-0.1113,0.09272
2914,0.03786,-0.1109,-0.1109,0.0925
2915,0.03772,-0.1105,-0.1105,0.09228
2916,0.03758,-0.1101,-0.1101,0.09206
2917,0.03743,-0.1097,-0.1097,0.09185
2918,0.03728,-0.1092,-0.1092,0.09163
2919,0.03714,-0.1088,-0.1088,0.09142
2920,0.03699,-0.1084,-0.1084,0.09121
2921,0.03684,-0.108,-0.108,0.091
2922,0.03669,-0.1076,-0.1076,0.09079
2923,0.03653,-0.1072,-0.1072,0.09058
2924,0.03638,-0.1067,-0.1067,0.09038
2925,0.03623,-0.1063,-0.1063,0.09017
2926,0.03607,-0.1059,-0.1059,0.08996
2927,0.03592,-0.1055,-0.1055,0.08976
2928,0.03576,-0.1051,-0.1051,0.08956
2929,0.0356,-0.1047,-0.1047,0.08936
2930,0.03544,-0.1043,-0.1043,0.08916
2931,0.03528,-0.1038,-0.1038,0.08896
2932,0.03512,-0.1034,-0.1034,0.08876
2933,0.03496,-0.103,-0.103,0.08856
2934,0.0348,-0.1026,-0.1026,0.08837
2935,0.03463,-0.1022,-0.1022,0.08817
2936,0.03447,-0.1018,-0.1018,0.08798
2937,0.0343,-0.1014,-0.1014,0.08779
2938,0.03413,-0.1009,-0.1009,0.08759
2939,0.03397,-0.1005,-0.1005,0.0874
2940,0.0338,-0.1001,-0.1001,0.08721
2941,0.03363,-0.0997,-0.0997,0.08703
2942,0.03346,-0.09929,-0.09929,0.08684
2943,0.03329,-0.09888,-0.09888,0.08665
2944,0.03311,-0.09847,-0.09847,0.08647
2945,0.03294,-0.09805,-0.09805,0.08628
2946,0.03277,-0.09764,-0.09764,0.0861
2947,0.03259,-0.09723,-0.09723,0.08592
2948,0.03242,-0.09682,-0.09682,0.08574
2949,0.03224,-0.09641,-0.09641,0.08556
2950,0.03206,-0.096,-0.096,0.08538
2951,0.03189,-0.09559,-0.09559,0.0852
2952,0.03171,-0.09518,-0.09518,0.08502
2953,0.03153,-0.09476,-0.09476,0.08485
2954,0.03135,-0.09435,-0.09435,0.08467
2955,0.03117,-0.09395,-0.09395,0.0845
2956,0.03099,-0.09354,-0.09354,0.08433
2957,0.0308,-0.09313,-0.09313,0.08415
2958,0.03062,-0.09272,-0.09272,0.08398
2959,0.03044,-0.09231,-0.09231,0.08381
2960,0.03025,-0.0919,-0.0919,0.08364
2961,0.03007,-0.09149,-0.09149,0.08348
2962,0.02988,-0.09109,-0.09109,0.08331
2963,0.0297,-0.09068,-0.09068,0.08314
2964,0.02951,-0.09027,-0.09027,0.08298
2965,0.02932,-0.08986,-0.08986,0.08281
2966,0.02913,-0.08946,-0.08946,0.08265
2967,0.02894,-0.08905,-0.08905,0.08249
2968,0.02875,-0.08865,-0.08865,0.08233
2969,0.02856,-0.08824,-0.08824,0.08217
2970,0.02837,-0.08784,-0.08784,0.08201
2971,0.02818,-0.08743,-0.08743,0.08185
2972,0.02799,-0.08703,-0.08703,0.08169
2973,0.0278,-0.08663,-0.08663,0.08154
2974,0.0276,-0.08622,-0.08622,0.08138
2975,0.02741,-0.08582,-0.08582,0.08122
2976,0.02722,-0.08542,-0.08542,0.08107
2977,0.02702,-0.08501,-0.08501,0.08092
2978,0.02683,-0.08461,-0.08461,0.08077
2979,0.02663,-0.08421,-0.08421,0.08061
2980,0.02643,-0.08381,-0.08381,0.08046
2981,0.02624,-0.08341,-0.08341,0.08031
2982,0.02604,-0.08301,-0.08301,0.08017
2983,0.02584,-0.08261,-0.08261,0.08002
2984,0.02565,-0.08221,-0.08221,0.07987
2985,0.02545,-0.08181,-0.08181,0.07972
2986,0.02525,-0.08142,-0.08142,0.07958
2987,0.02505,-0.08102,-0.08102,0.07944
2988,0.02485,-0.08062,-0.08062,0.07929
2989,0.02465,-0.08023,-0.08023,0.07915
2990,0.02445,-0.07983,-0.07983,0.07901
2991,0.02425,-0.07943,-0.07943,0.07887
2992,0.02404,-0.07904,-0.07904,0.07873
2993,0.02384,-0.07864,-0.07864,0.07859
2994,0.02364,-0.07825,-0.07825,0.07845
2995,0.02344,-0.07786,-0.07786,0.07831
2996,0.02323,-0.07746,-0.07746,0.07817
2997,0.02303,-0.07707,-0.07707,0.07804
2998,0.02283,-0.07668,-0.07668,0.0779
2999,0.02262,-0.07629,-0.07629,0.07777
3000,0.02242,-0.0759,-0.0759,0.07764
3001,0.02221,-0.0755,-0.0755,0.0775
3002,0.02201,-0.07511,-0.07511,0.07737
3003,0.0218,-0.07473,-0.07473,0.07724
3004,0.0216,-0.07434,-0.07434,0.07711
3005,0.02139,-0.07395,-0.07395,0.07698
3006,0.02119,-0.07356,-0.07356,0.07685
3007,0.02098,-0.07317,-0.07317,0.07672
3008,0.02077,-0.07279,-0.07279,0.0766
3009,0.02056,-0.0724,-0.0724,0.07647
3010,0.02036,-0.07202,-0.07202,0.07634
3011,0.02015,-0.07163,-0.07163,0.07622
3012,0.01994,-0.07125,-0.07125,0.07609
3013,0.01973,-0.07086,-0.07086,0.07597
3014,0.01953,-0.07048,-0.07048,0.07585
3015,0.01932,-0.0701,-0.0701,0.07573
3016,0.01911,-0.06972,-0.06972,0.0756
3017,0.0189,-0.06933,-0.06933,0.07548
3018,0.01869,-0.06895,-0.06895,0.07536
3019,0.01848,-0.06857,-0.06857,0.07525
3020,0.01827,-0.06819,-0.06819,0.07513
3021,0.01806,-0.06782,-0.06782,0.07501
3022,0.01785,-0.06744,-0.06744,0.07489
3023,0.01764,-0.06706,-0.06706,0.07478
3024,0.01743,-0.06668,-0.06668,0.07466
3025,0.01722,-0.06631,-0.06631,0.07455
3026,0.01701,-0.06593,-0.06593,0.07443
3027,0.0168,-0.06556,-0.06556,0.07432
3028,0.01659,-0.06518,-0.06518,0.07421
3029,0.01638,-0.06481,-0.06481,0.07409
3030,0.01617,-0.06444,-0.06444,0.07398
3031,0.01596,-0.06406,-0.06406,0.07387
3032,0.01575,-0.06369,-0.06369,0.07376
3033,0.01554,-0.06332,-0.06332,0.07365
3034,0.01533,-0.06295,-0.06295,0.07354
3035,0.01512,-0.06258,-0.06258,0.07344
3036,0.01491,-0.06221,-0.06221,0.07333
3037,0.0147,-0.06185,-0.06185,0.07322
3038,0.01449,-0.06148,-0.06148,0.07312
3039,0.01427,-0.06111,-0.06111,0.07301
3040,0.01406,-0.06075,-0.06075,0.07291
3041,0.01385,-0.06038,-0.06038,0.0728
3042,0.01364,-0.06002,-0.06002,0.0727
3043,0.01343,-0.05965,-0.05965,0.07259
3044,0.01322,-0.05929,-0.05929,0.07249
3045,0.01301,-0.05893,-0.05893,0.07239
3046,0.0128,-0.05857,-0.05857,0.07229
3047,0.01258,-0.05821,-0.05821,0.07219
3048,0.01237,-0.05785,-0.05785,0.07209
3049,0.01216,-0.05749,-0.05749,0.07199
3050,0.01195,-0.05713,-0.05713,0.07189
3051,0.01174,-0.05677,-0.05677,0.07179
3052,0.01153,-0.05641,-0.05641,0.0717
3053,0.01132,-0.05606,-0.05606,0.0716
3054,0.01111,-0.0557,-0.0557,0.0715
3055,0.0109,-0.05535,-0.05535,0.07141
3056,0.01069,-0.05499,-0.05499,0.07131
3057,0.01048,-0.05464,-0.05464,0.07122
3058,0.01027,-0.05429,-0.05429,0.07113
3059,0.01006,-0.05394,-0.05394,0.07103
3060,0.009846,-0.05359,-0.05359,0.07094
3061,0.009636,-0.05324,-0.05324,0.07085
3062,0.009426,-0.05289,-0.05289,0.07076
3063,0.009216,-0.05254,-0.05254,0.07067
3064,0.009006,-0.05219,-0.05219,0.07057
3065,0.008797,-0.05184,-0.05184,0.07049
3066,0.008587,-0.0515,-0.0515,0.0704
3067,0.008378,-0.05115,-0.05115,0.07031
3068,0.008169,-0.05081,-0.05081,0.07022
3069,0.00796,-0.05046,-0.05046,0.07013
3070,0.007751,-0.05012,-0.05012,0.07004
3071,0.007543,-0.04978,-0.04978,0.06996
3072,0.007334,-0.04944,-0.04944,0.06987
3073,0.007126,-0.0491,-0.0491,0.06979
3074,0.006918,-0.04876,-0.04876,0.0697
3075,0.00671,-0.04842,-0.04842,0.06962
3076,0.006503,-0.04808,-0.04808,0.06953
3077,0.006295,-0.04774,-0.04774,0.06945
3078,0.006088,-0.04741,-0.04741,0.06937
3079,0.005881,-0.04707,-0.04707,0.06928
3080,0.005674,-0.04674,-0.04674,0.0692
3081,0.005468,-0.0464,-0.0464,0.06912
3082,0.005262,-0.04607,-0.04607,0.06904
3083,0.005056,-0.04574,-0.04574,0.06896
3084,0.00485,-0.04541,-0.04541,0.06888
3085,0.004644,-0.04508,-0.04508,0.0688
3086,0.004439,-0.04475,-0.04475,0.06872
3087,0.004234,-0.04442,-0.04442,0.06864
3088,0.004029,-0.04409,-0.04409,0.06856
3089,0.003825,-0.04376,-0.04376,0.06849
3090,0.003621,-0.04344,-0.04344,0.06841
3091,0.003417,-0.04311,-0.04311,0.06833
3092,0.003213,-0.04279,-0.04279,0.06826
3093,0.00301,-0.04247,-0.04247,0.06818
3094,0.002807,-0.04214,-0.04214,0.0681
3095,0.002604,-0.04182,-0.04182,0.06803
3096,0.002402,-0.0415,-0.0415,0.06796
3097,0.0022,-0.04118,-0.04118,0.06788
3098,0.001998,-0.04086,-0.04086,0.06781
3099,0.001797,-0.04054,-0.04054,0.06774
3100,0.001596,-0.04023,-0.04023,0.06766
3101,0.001395,-0.03991,-0.03991,0.06759
3102,0.001195,-0.03959,-0.03959,0.06752
3103,0.0009947,-0.03928,-0.03928,0.06745
3104,0.000795,-0.03897,-0.03897,0.06738
3105,0.0005957,-0.03865,-0.03865,0.06731
3106,0.0003967,-0.03834,-0.03834,0.06724
3107,0.0001981,-0.03803,-0.03803,0.06717
3108,-1.624e-07,-0.03772,-0.03772,0.0671
3109,-0.000198,-0.03741,-0.03741,0.06703
3110,-0.0003955,-0.0371,-0.0371,0.06696
3111,-0.0005926,-0.0368,-0.0368,0.06689
3112,-0.0007893,-0.03649,-0.03649,0.06682
3113,-0.0009857,-0.03618,-0.03618,0.06676
3114,-0.001182,-0.03588,-0.03588,0.06669
3115,-0.001377,-0.03558,-0.03558,0.06662
3116,-0.001572,-0.03527,-0.03527,0.06656
3117,-0.001767,-0.03497,-0.03497,0.06649
3118,-0.001961,-0.03467,-0.03467,0.06643
3119,-0.002155,-0.03437,-0.03437,0.06636
3120,-0.002349,-0.03407,-0.03407,0.0663
3121,-0.002542,-0.03377,-0.03377,0.06623
3122,-0.002734,-0.03348,-0.03348,0.06617
3123,-0.002926,-0.03318,-0.03318,0.06611
3124,-0.003118,-0.03288,-0.03288,0.06604
3125,-0.003309,-0.03259,-0.03259,0.06598
3126,-0.0035,-0.0323,-0.0323,0.06592
3127,-0.003691,-0.032,-0.032,0.06586
3128,-0.003881,-0.03171,-0.03171,0.0658
3129,-0.00407,-0.03142,-0.03142,0.06573
3130,-0.004259,-0.03113,-0.03113,0.06567
3131,-0.004448,-0.03084,-0.03084,0.06561
3132,-0.004636,-0.03056,-0.03056,0.06555
3133,-0.004823,-0.03027,-0.03027,0.06549
3134,-0.00501,-0.02998,-0.02998,0.06543
3135,-0.005197,-0.0297,-0.0297,0.06537
3136,-0.005383,-0.02941,-0.02941,0.06532
3137,-0.005569,-0.02913,-0.02913,0.06526
3138,-0.005754,-0.02885,-0.02885,0.0652
3139,-0.005939,-0.02857,-0.02857,0.06514
3140,-0.006123,-0.02829,-0.02829,0.06508
3141,-0.006307,-0.02801,-0.02801,0.06503
3142,-0.00649,-0.02773,-0.02773,0.06497
3143,-0.006672,-0.02745,-0.02745,0.06491
3144,-0.006855,-0.02718,-0.02718,0.06486
3145,-0.007036,-0.0269,-0.0269,0.0648
3146,-0.007217,-0.02663,-0.02663,0.06474
3147,-0.007398,-0.02635,-0.02635,0.06469
3148,-0.007578,-0.02608,-0.02608,0.06463
3149,-0.007758,-0.02581,-0.02581,0.06458
3150,-0.007937,-0.02554,-0.02554,0.06453
3151,-0.008115,-0.02527,-0.02527,0.06447
3152,-0.008293,-0.025,-0.025,0.06442
3153,-0.00847,-0.02473,-0.02473,0.06436
3154,-0.008647,-0.02447,-0.02447,0.06431
3155,-0.008823,-0.0242,-0.0242,0.06426
3156,-0.008999,-0.02393,-0.02393,0.0642
3157,-0.009174,-0.02367,-0.02367,0.06415
3158,-0.009349,-0.02341,-0.02341,0.0641
3159,-0.009523,-0.02315,-0.02315,0.06405
3160,-0.009696,-0.02288,-0.02288,0.064
3161,-0.009869,-0.02262,-0.02262,0.06395
3162,-0.01004,-0.02237,-0.02237,0.06389
3163,-0.01021,-0.02211,-0.02211,0.06384
3164,-0.01038,-0.02185,-0.02185,0.06379
3165,-0.01056,-0.02159,-0.02159,0.06374
3166,-0.01073,-0.02134,-0.02134,0.06369
3167,-0.01089,-0.02109,-0.02109,0.06364
3168,-0.01106,-0.02083,-0.02083,0.06359
3169,-0.01123,-0.02058,-0.02058,0.06354
3170,-0.0114,-0.02033,-0.02033,0.06349
3171,-0.01157,-0.02008,-0.02008,0.06345
3172,-0.01173,-0.01983,-0.01983,0.0634
3173,-0.0119,-0.01958,-0.01958,0.06335
3174,-0.01206,-0.01933,-0.01933,0.0633
3175,-0.01223,-0.01909,-0.01909,0.06325
3176,-0.01239,-0.01884,-0.01884,0.06321
3177,-0.01256,-0.0186,-0.0186,0.06316
3178,-0.01272,-0.01835,-0.01835,0.06311
3179,-0.01288,-0.01811,-0.01811,0.06306
3180,-0.01304,-0.01787,-0.01787,0.06302
3181,-0.0132,-0.01763,-0.01763,0.06297
3182,-0.01336,-0.01739,-0.01739,0.06293
3183,-0.01352,-0.01715,-0.01715,0.06288
3184,-0.01368,-0.01691,-0.01691,0.06283
3185,-0.01384,-0.01668,-0.01668,0.06279
3186,-0.014,-0.01644,-0.01644,0.06274
3187,-0.01416,-0.01621,-0.01621,0.0627
3188,-0.01431,-0.01597,-0.01597,0.06265
3189,-0.01447,-0.01574,-0.01574,0.06261
3190,-0.01462,-0.01551,-0.01551,0.06256
3191,-0.01478,-0.01528,-0.01528,0.06252
3192,-0.01493,-0.01505,-0.01505,0.06247
3193,-0.01509,-0.01482,-0.01482,0.06243
3194,-0.01524,-0.01459,-0.01459,0.06239
3195,-0.01539,-0.01437,-0.01437,0.06234
3196,-0.01554,-0.01414,-0.01414,0.0623
3197,-0.01569,-0.01392,-0.01392,0.06226
3198,-0.01584,-0.01369,-0.01369,0.06221
3199,-0.01599,-0.01347,-0.01347,0.06217
3200,-0.01614,-0.01325,-0.01325,0.06213
3201,-0.01629,-0.01303,-0.01303,0.06209
3202,-0.01644,-0.01281,-0.01281,0.06204
3203,-0.01658,-0.01259,-0.01259,0.062
3204,-0.01673,-0.01237,-0.01237,0.06196
3205,-0.01688,-0.01215,-0.01215,0.06192
3206,-0.01702,-0.01194,-0.01194,0.06188
3207,-0.01717,-0.01172,-0.01172,0.06183
3208,-0.01731,-0.01151,-0.01151,0.06179
3209,-0.01745,-0.01129,-0.01129,0.06175
3210,-0.01759,-0.01108,-0.01108,0.06171
3211,-0.01774,-0.01087,-0.01087,0.06167
3212,-0.01788,-0.01066,-0.01066,0.06163
3213,-0.01802,-0.01045,-0.01045,0.06159
3214,-0.01816,-0.01024,-0.01024,0.06155
3215,-0.01829,-0.01004,-0.01004,0.06151
3216,-0.01843,-0.00983,-0.00983,0.06147
3217,-0.01857,-0.009625,-0.009625,0.06143
3218,-0.01871,-0.009421,-0.009421,0.06139
3219,-0.01884,-0.009217,-0.009217,0.06135
3220,-0.01898,-0.009015,-0.009015,0.06131
3221,-0.01911,-0.008814,-0.008814,0.06127
3222,-0.01925,-0.008613,-0.008613,0.06123
3223,-0.01938,-0.008414,-0.008414,0.06119
3224,-0.01951,-0.008215,-0.008215,0.06115
3225,-0.01964,-0.008018,-0.008018,0.06112
3226,-0.01977,-0.007821,-0.007821,0.06108
3227,-0.0199,-0.007626,-0.007626,0.06104
3228,-0.02003,-0.007431,-0.007431,0.061
3229,-0.02016,-0.007238,-0.007238,0.06096
3230,-0.02029,-0.007045,-0.007045,0.06092
3231,-0.02042,-0.006853,-0.006853,0.06089
3232,-0.02055,-0.006663,-0.006663,0.06085
3233,-0.02067,-0.006473,-0.006473,0.06081
3234,-0.0208,-0.006284,-0.006284,0.06077
3235,-0.02092,-0.006096,-0.006096,0.06074
3236,-0.02105,-0.005909,-0.005909,0.0607
3237,-0.02117,-0.005723,-0.005723,0.06066
3238,-0.02129,-0.005538,-0.005538,0.06062
3239,-0.02141,-0.005354,-0.005354,0.06059
3240,-0.02154,-0.005171,-0.005171,0.06055
3241,-0.02166,-0.004989,-0.004989,0.06051
3242,-0.02178,-0.004808,-0.004808,0.06048
3243,-0.0219,-0.004628,-0.004628,0.06044
3244,-0.02201,-0.004448,-0.004448,0.0604
3245,-0.02213,-0.00427,-0.00427,0.06037
3246,-0.02225,-0.004093,-0.004093,0.06033
3247,-0.02236,-0.003916,-0.003916,0.0603
3248,-0.02248,-0.003741,-0.003741,0.06026
3249,-0.0226,-0.003566,-0.003566,0.06022
3250,-0.02271,-0.003393,-0.003393,0.06019
3251,-0.02282,-0.00322,-0.00322,0.06015
3252,-0.02294,-0.003049,-0.003049,0.06012
3253,-0.02305,-0.002878,-0.002878,0.06008
3254,-0.02316,-0.002708,-0.002708,0.06004
3255,-0.02327,-0.002539,-0.002539,0.06001
3256,-0.02338,-0.002371,-0.002371,0.05997
3257,-0.02349,-0.002204,-0.002204,0.05994
3258,-0.0236,-0.002038,-0.002038,0.0599
3259,-0.0237,-0.001873,-0.001873,0.05987
3260,-0.02381,-0.001709,-0.001709,0.05983
3261,-0.02392,-0.001546,-0.001546,0.0598
3262,-0.02402,-0.001384,-0.001384,0.05976
3263,-0.02413,-0.001222,-0.001222,0.05973
3264,-0.02423,-0.001062,-0.001062,0.05969
3265,-0.02433,-0.0009025,-0.0009025,0.05966
3266,-0.02444,-0.0007439,-0.0007439,0.05963
3267,-0.02454,-0.0005863,-0.0005863,0.05959
3268,-0.02464,-0.0004295,-0.0004295,0.05956
3269,-0.02474,-0.0002738,-0.0002738,0.05952
3270,-0.02484,-0.0001189,-0.0001189,0.05949
3271,-0.02494,3.505e-05,3.505e-05,0.05945
3272,-0.02504,0.0001881,0.0001881,0.05942
3273,-0.02513,0.0003402,0.0003402,0.05939
3274,-0.02523,0.0004914,0.0004914,0.05935
3275,-0.02533,0.0006416,0.0006416,0.05932
3276,-0.02542,0.000791,0.000791,0.05928
3277,-0.02552,0.0009394,0.0009394,0.05925
3278,-0.02561,0.001087,0.001087,0.05922
3279,-0.0257,0.001234,0.001234,0.05918
3280,-0.0258,0.001379,0.001379,0.05915
3281,-0.02589,0.001524,0.001524,0.05911
3282,-0.02598,0.001668,0.001668,0.05908
3283,-0.02607,0.001811,0.001811,0.05905
3284,-0.02616,0.001953,0.001953,0.05901
3285,-0.02625,0.002094,0.002094,0.05898
3286,-0.02634,0.002235,0.002235,0.05895
3287,-0.02642,0.002374,0.002374,0.05891
3288,-0.02651,0.002513,0.002513,0.05888
3289,-0.02659,0.00265,0.00265,0.05885
3290,-0.02668,0.002787,0.002787,0.05881
3291,-0.02676,0.002923,0.002923,0.05878
3292,-0.02685,0.003058,0.003058,0.05875
3293,-0.02693,0.003192,0.003192,0.05872
3294,-0.02701,0.003325,0.003325,0.05868
3295,-0.0271,0.003457,0.003457,0.05865
3296,-0.02718,0.003589,0.003589,0.05862
3297,-0.02726,0.003719,0.003719,0.05858
3298,-0.02734,0.003849,0.003849,0.05855
3299,-0.02741,0.003977,0.003977,0.05852
3300,-0.02749,0.004105,0.004105,0.05848
3301,-0.02757,0.004232,0.004232,0.05845
3302,-0.02765,0.004358,0.004358,0.05842
3303,-0.02772,0.004484,0.004484,0.05839
3304,-0.0278,0.004608,0.004608,0.05835
3305,-0.02787,0.004732,0.004732,0.05832
3306,-0.02794,0.004854,0.004854,0.05829
3307,-0.02802,0.004976,0.004976,0.05826
3308,-0.02809,0.005097,0.005097,0.05822
3309,-0.02816,0.005217,0.005217,0.05819
3310,-0.02823,0.005336,0.005336,0.05816
3311,-0.0283,0.005455,0.005455,0.05812
3312,-0.02837,0.005572,0.005572,0.05809
3313,-0.02844,0.005689,0.005689,0.05806
3314,-0.02851,0.005804,0.005804,0.05803
3315,-0.02857,0.005919,0.005919,0.05799
3316,-0.02864,0.006034,0.006034,0.05796
3317,-0.02871,0.006147,0.006147,0.05793
3318,-0.02877,0.006259,0.006259,0.0579
3319,-0.02884,0.006371,0.006371,0.05786
3320,-0.0289,0.006481,0.006481,0.05783
3321,-0.02896,0.006591,0.006591,0.0578
3322,-0.02902,0.0067,0.0067,0.05777
3323,-0.02909,0.006809,0.006809,0.05773
3324,-0.02915,0.006916,0.006916,0.0577
3325,-0.02921,0.007023,0.007023,0.05767
3326,-0.02927,0.007128,0.007128,0.05764
3327,-0.02933,0.007233,0.007233,0.05761
3328,-0.02938,0.007337,0.007337,0.05757
3329,-0.02944,0.00744,0.00744,0.05754
3330,-0.0295,0.007543,0.007543,0.05751
3331,-0.02955,0.007644,0.007644,0.05748
3332,-0.02961,0.007745,0.007745,0.05744
3333,-0.02966,0.007845,0.007845,0.05741
3334,-0.02972,0.007944,0.007944,0.05738
3335,-0.02977,0.008043,0.008043,0.05735
3336,-0.02982,0.00814,0.00814,0.05731
3337,-0.02987,0.008237,0.008237,0.05728
3338,-0.02992,0.008333,0.008333,0.05725
3339,-0.02998,0.008428,0.008428,0.05722
3340,-0.03002,0.008522,0.008522,0.05718
3341,-0.03007,0.008616,0.008616,0.05715
3342,-0.03012,0.008709,0.008709,0.05712
3343,-0.03017,0.008801,0.008801,0.05709
3344,-0.03022,0.008892,0.008892,0.05705
3345,-0.03026,0.008982,0.008982,0.05702
3346,-0.03031,0.009072,0.009072,0.05699
3347,-0.03035,0.00916,0.00916,0.05696
3348,-0.0304,0.009248,0.009248,0.05692
3349,-0.03044,0.009336,0.009336,0.05689
3350,-0.03048,0.009422,0.009422,0.05686
3351,-0.03053,0.009508,0.009508,0.05683
3352,-0.03057,0.009593,0.009593,0.05679
3353,-0.03061,0.009677,0.009677,0.05676
3354,-0.03065,0.00976,0.00976,0.05673
3355,-0.03069,0.009843,0.009843,0.0567
3356,-0.03073,0.009924,0.009924,0.05666
3357,-0.03076,0.01001,0.01001,0.05663
3358,-0.0308,0.01009,0.01009,0.0566
3359,-0.03084,0.01017,0.01017,0.05657
3360,-0.03087,0.01024,0.01024,0.05653
3361,-0.03091,0.01032,0.01032,0.0565
3362,-0.03094,0.0104,0.0104,0.05647
3363,-0.03098,0.01048,0.01048,0.05644
3364,-0.03101,0.01055,0.01055,0.0564
3365,-0.03104,0.01063,0.01063,0.05637
3366,-0.03108,0.0107,0.0107,0.05634
3367,-0.03111,0.01077,0.01077,0.05631
3368,-0.03114,0.01085,0.01085,0.05627
3369,-0.03117,0.01092,0.01092,0.05624
3370,-0.0312,0.01099,0.01099,0.05621
3371,-0.03123,0.01106,0.01106,0.05617
3372,-0.03126,0.01113,0.01113,0.05614
3373,-0.03128,0.0112,0.0112,0.05611
3374,-0.03131,0.01127,0.01127,0.05607
3375,-0.03134,0.01134,0.01134,0.05604
3376,-0.03136,0.0114,0.0114,0.05601
3377,-0.03139,0.01147,0.01147,0.05598
3378,-0.03141,0.01153,0.01153,0.05594
3379,-0.03143,0.0116,0.0116,0.05591
3380,-0.03146,0.01166,0.01166,0.05588
3381,-0.03148,0.01173,0.01173,0.05584
3382,-0.0315,0.01179,0.01179,0.05581
3383,-0.03152,0.01185,0.01185,0.05578
3384,-0.03154,0.01191,0.01191,0.05574
3385,-0.03156,0.01197,0.01197,0.05571
3386,-0.03158,0.01203,0.01203,0.05568
3387,-0.0316,0.01209,0.01209,0.05564
3388,-0.03162,0.01215,0.01215,0.05561
3389,-0.03164,0.01221,0.01221,0.05558
3390,-0.03165,0.01227,0.01227,0.05554
3391,-0.03167,0.01232,0.01232,0.05551
3392,-0.03168,0.01238,0.01238,0.05548
3393,-0.0317,0.01243,0.01243,0.05544
3394,-0.03171,0.01249,0.01249,0.05541
3395,-0.03173,0.01254,0.01254,0.05538
3396,-0.03174,0.01259,0.01259,0.05534
3397,-0.03175,0.01265,0.01265,0.05531
3398,-0.03176,0.0127,0.0127,0.05527
3399,-0.03178,0.01275,0.01275,0.05524
3400,-0.03179,0.0128,0.0128,0.05521
3401,-0.0318,0.01285,0.01285,0.05517
3402,-0.03181,0.0129,0.0129,0.05514
3403,-0.03181,0.01295,0.01295,0.05511
3404,-0.03182,0.01299,0.01299,0.05507
3405,-0.03183,0.01304,0.01304,0.05504
3406,-0.03184,0.01309,0.01309,0.055
3407,-0.03184,0.01313,0.01313,0.05497
3408,-0.03185,0.01318,0.01318,0.05494
3409,-0.03185,0.01322,0.01322,0.0549
3410,-0.03186,0.01327,0.01327,0.05487
3411,-0.03186,0.01331,0.01331,0.05483
3412,-0.03187,0.01335,0.01335,0.0548
3413,-0.03187,0.01339,0.01339,0.05476
3414,-0.03187,0.01344,0.01344,0.05473
3415,-0.03187,0.01348,0.01348,0.0547
3416,-0.03187,0.01352,0.01352,0.05466
3417,-0.03188,0.01356,0.01356,0.05463
3418,-0.03188,0.01359,0.01359,0.05459
3419,-0.03187,0.01363,0.01363,0.05456
3420,-0.03187,0.01367,0.01367,0.05452
3421,-0.03187,0.01371,0.01371,0.05449
3422,-0.03187,0.01374,0.01374,0.05445
3423,-0.03187,0.01378,0.01378,0.05442
3424,-0.03186,0.01381,0.01381,0.05438
3425,-0.03186,0.01385,0.01385,0.05435
3426,-0.03185,0.01388,0.01388,0.05431
3427,-0.03185,0.01392,0.01392,0.05428
3428,-0.03184,0.01395,0.01395,0.05424
3429,-0.03184,0.01398,0.01398,0.05421
3430,-0.03183,0.01401,0.01401,0.05417
3431,-0.03182,0.01404,0.01404,0.05414
3432,-0.03182,0.01407,0.01407,0.0541
3433,-0.03181,0.0141,0.0141,0.05407
3434,-0.0318,0.01413,0.01413,0.05403
3435,-0.03179,0.01416,0.01416,0.054
3436,-0.03178,0.01419,0.01419,0.05396
3437,-0.03177,0.01422,0.01422,0.05393
3438,-0.03176,0.01424,0.01424,0.05389
3439,-0.03175,0.01427,0.01427,0.05386
3440,-0.03173,0.0143,0.0143,0.05382
3441,-0.03172,0.01432,0.01432,0.05379
3442,-0.03171,0.01435,0.01435,0.05375
3443,-0.03169,0.01437,0.01437,0.05371
3444,-0.03168,0.01439,0.01439,0.05368
3445,-0.03167,0.01442,0.01442,0.05364
3446,-0.03165,0.01444,0.01444,0.05361
3447,-0.03163,0.01446,0.01446,0.05357
3448,-0.03162,0.01448,0.01448,0.05354
3449,-0.0316,0.0145,0.0145,0.0535
3450,-0.03158,0.01452,0.01452,0.05346
3451,-0.03157,0.01454,0.01454,0.05343
3452,-0.03155,0.01456,0.01456,0.05339
3453,-0.03153,0.01458,0.01458,0.05336
3454,-0.03151,0.0146,0.0146,0.05332
3455,-0.03149,0.01462,0.01462,0.05328
3456,-0.03147,0.01463,0.01463,0.05325
3457,-0.03145,0.01465,0.01465,0.05321
3458,-0.03143,0.01466,0.01466,0.05317
3459,-0.03141,0.01468,0.01468,0.05314
3460,-0.03138,0.01469,0.01469,0.0531
3461,-0.03136,0.01471,0.01471,0.05307
3462,-0.03134,0.01472,0.01472,0.05303
3463,-0.03131,0.01474,0.01474,0.05299
3464,-0.03129,0.01475,0.01475,0.05296
3465,-0.03126,0.01476,0.01476,0.05292
